roll_number,password,name,uni_name,current_semester,interests,weak_subjects,study_pace,learning_style
21F-9545,1234,Hina Khan,PU,6,Security,,Slow,Practice
24F-6062,1234,Sara Malik,UET,1,Cloud|Web|AI/ML,,Fast,Practice
22F-9492,1234,Ahmed Malik,COMSATS,5,Security|IoT,Calculus|Programming,Moderate,Reading
23F-3669,1234,Zainab Mirza,NUST,2,AI/ML,,Moderate,Reading
20F-9308,1234,Zainab Raza,PU,8,Security,,Fast,Visual
24F-4889,1234,Usman Malik,UET,1,Web|AI/ML|AR/VR,,Moderate,Practice
22F-2256,1234,Bilal Hussain,COMSATS,5,AI/ML|Game Dev|Web,,Moderate,Practice
23F-2202,1234,Zainab Mirza,PU,3,Security,,Moderate,Reading
23F-8067,1234,Usman Ahmed,IBA,2,IoT|Blockchain|Web,Calculus|Programming,Moderate,Practice
23F-1001,1234,Bilal Iqbal,NUST,2,AR/VR|Mobile|Security,Calculus|Programming,Fast,Visual
22F-6686,1234,Ali Khan,UET,5,Security|Blockchain,,Fast,Reading
23F-5759,1234,Sara Malik,IBA,3,Mobile,,Moderate,Reading
22F-5217,1234,Zainab Shah,FAST NUCES,4,Web,,Slow,Reading
21F-3013,1234,Ayesha Khan,NUST,7,Game Dev|AR/VR,Calculus|Programming,Fast,Reading
24F-2033,1234,Bilal Hussain,LUMS,1,Data Science|Security,,Slow,Practice
23F-4280,1234,Sara Sheikh,COMSATS,3,AI/ML|Mobile,Calculus|Programming,Slow,Visual
22F-5454,1234,Usman Ahmed,LUMS,4,Security,,Slow,Visual
21F-4948,1234,Usman Shah,COMSATS,7,Game Dev|AR/VR,,Slow,Reading
22F-8474,1234,Zainab Raza,COMSATS,5,Security|IoT|Data Science,Calculus|Programming,Moderate,Visual
23F-4920,1234,Omar Raza,IBA,3,Blockchain|Mobile|Cloud,Calculus|Programming,Fast,Reading
22F-7407,1234,Saad Sheikh,LUMS,4,IoT,,Fast,Visual
22F-1233,1234,Omar Shah,IBA,5,Web,,Fast,Visual
23F-7170,1234,Ayesha Malik,FAST NUCES,3,AI/ML,,Fast,Practice
22F-5020,1234,Zainab Malik,UET,5,Mobile,,Fast,Reading
22F-3480,1234,Usman Malik,UET,5,AI/ML|Data Science,Calculus|Programming,Fast,Practice
20F-7132,1234,Hina Ahmed,NUST,8,Game Dev|Data Science,,Moderate,Practice
20F-2158,1234,Ali Raza,LUMS,8,Mobile,Calculus|Programming,Fast,Reading
23F-1844,1234,Sara Shah,LUMS,2,Web|AI/ML,,Slow,Practice
20F-1366,1234,Ahmed Khan,NUST,8,Data Science,,Fast,Visual
22F-6584,1234,Hina Iqbal,FAST NUCES,4,AR/VR|Cloud,,Moderate,Practice
23F-2792,1234,Usman Mirza,UET,3,Web|Game Dev,,Slow,Visual
22F-2875,1234,Ali Mirza,UET,5,Cloud|Game Dev|Security,Calculus|Programming,Slow,Visual
21F-8502,1234,Hina Shah,LUMS,7,Game Dev,Calculus|Programming,Fast,Practice
23F-5525,1234,Saad Butt,IBA,2,Cloud|Mobile|Blockchain,,Fast,Reading
21F-4772,1234,Ayesha Ahmed,NUST,6,Cloud|Security|AR/VR,,Slow,Visual
21F-9116,1234,Sara Butt,NUST,6,Data Science|AR/VR|Game Dev,Calculus|Programming,Moderate,Practice
21F-9727,1234,Ahmed Khan,LUMS,6,AI/ML|Game Dev,,Fast,Visual
22F-5097,1234,Saad Butt,NUST,5,Data Science,Calculus|Programming,Slow,Reading
21F-5819,1234,Ahmed Sheikh,PU,6,Security|AR/VR,,Fast,Reading
23F-8633,1234,Hina Shah,FAST NUCES,2,Blockchain|Mobile|Data Science,Calculus|Programming,Moderate,Reading
22F-5668,1234,Bilal Khan,COMSATS,4,IoT|AI/ML,,Slow,Visual
23F-9328,1234,Ali Butt,COMSATS,3,Blockchain|Web,,Slow,Practice
23F-1997,1234,Sara Butt,IBA,2,IoT,,Moderate,Practice
24F-5469,1234,Saad Butt,LUMS,1,Game Dev,,Fast,Practice
24F-5242,1234,Saad Malik,NUST,1,AR/VR|Game Dev|AI/ML,Calculus|Programming,Moderate,Visual
21F-6584,1234,Bilal Shah,FAST NUCES,7,Blockchain,Calculus|Programming,Fast,Visual
21F-4646,1234,Zainab Malik,IBA,6,Web|Data Science|AR/VR,Calculus|Programming,Moderate,Practice
24F-7056,1234,Ayesha Iqbal,COMSATS,1,Security|IoT,,Fast,Practice
23F-8399,1234,Ali Malik,IBA,3,Web|Mobile,,Moderate,Practice
24F-8181,1234,Zainab Shah,FAST NUCES,1,AR/VR,,Moderate,Practice
22F-2147,1234,Ahmed Hussain,PU,5,IoT|Blockchain|Web,,Moderate,Practice
21F-5284,1234,Hina Sheikh,FAST NUCES,7,Game Dev|Blockchain,Calculus|Programming,Slow,Visual
22F-4430,1234,Ali Ahmed,UET,4,Mobile,Calculus|Programming,Fast,Visual
21F-9354,1234,Bilal Malik,FAST NUCES,7,AR/VR|Game Dev|Cloud,,Moderate,Visual
21F-9588,1234,Sara Mirza,IBA,6,Security|Game Dev,,Slow,Practice
21F-6092,1234,Fatima Khan,IBA,7,Security|AI/ML,,Moderate,Visual
24F-3665,1234,Ali Hussain,UET,1,Cloud|AR/VR|Web,,Fast,Practice
22F-1723,1234,Sara Butt,PU,4,IoT|Game Dev|Data Science,Calculus|Programming,Slow,Visual
24F-7511,1234,Usman Sheikh,LUMS,1,AI/ML|Web|Cloud,,Moderate,Reading
20F-4100,1234,Ayesha Ahmed,FAST NUCES,8,IoT,,Slow,Reading
23F-9950,1234,Ahmed Hussain,PU,3,Security|AR/VR|IoT,,Slow,Visual
22F-9517,1234,Omar Mirza,COMSATS,4,AR/VR,,Slow,Practice
21F-4096,1234,Maria Butt,PU,6,AI/ML|Cloud,,Slow,Practice
20F-9488,1234,Zainab Hussain,UET,8,Security,Calculus|Programming,Moderate,Visual
22F-7201,1234,Bilal Iqbal,LUMS,4,AI/ML,,Slow,Reading
23F-7672,1234,Saad Iqbal,COMSATS,2,Game Dev,,Moderate,Visual
21F-1008,1234,Bilal Iqbal,PU,7,Blockchain|Web|AR/VR,,Moderate,Visual
23F-1479,1234,Sara Butt,NUST,2,Security|Mobile|IoT,,Slow,Reading
22F-5354,1234,Sara Butt,UET,4,Mobile|Web,,Fast,Practice
20F-3648,1234,Fatima Sheikh,UET,8,Data Science,,Fast,Visual
20F-1902,1234,Maria Iqbal,NUST,8,Security,,Slow,Visual
21F-8406,1234,Hina Butt,UET,7,Game Dev|Mobile|IoT,,Slow,Reading
23F-1892,1234,Hina Ahmed,PU,2,Data Science|AR/VR|Game Dev,Calculus|Programming,Fast,Practice
21F-7722,1234,Zainab Iqbal,NUST,6,Cloud|AR/VR|AI/ML,,Slow,Practice
23F-1366,1234,Ahmed Raza,LUMS,3,Game Dev|Data Science|Mobile,,Slow,Reading
24F-8631,1234,Ali Sheikh,IBA,1,AI/ML,Calculus|Programming,Fast,Practice
20F-3770,1234,Zainab Iqbal,LUMS,8,AR/VR|Web|Cloud,Calculus|Programming,Slow,Visual
22F-5759,1234,Ahmed Malik,COMSATS,4,IoT|Cloud|Data Science,Calculus|Programming,Slow,Visual
21F-3045,1234,Saad Mirza,NUST,6,AR/VR|Security,,Fast,Visual
22F-8341,1234,Maria Shah,COMSATS,5,AR/VR|Security|Blockchain,,Fast,Practice
23F-2359,1234,Sara Raza,UET,3,Security,,Slow,Practice
23F-9902,1234,Zainab Malik,NUST,3,Web,,Moderate,Visual
24F-8876,1234,Sara Malik,IBA,1,Security|Data Science|Cloud,,Slow,Practice
23F-7131,1234,Ali Shah,IBA,2,AI/ML|IoT,,Moderate,Visual
23F-7990,1234,Fatima Hussain,PU,3,AR/VR|IoT|Data Science,Calculus|Programming,Fast,Practice
21F-2571,1234,Maria Butt,LUMS,7,Web,Calculus|Programming,Moderate,Reading
22F-8191,1234,Omar Malik,PU,5,Game Dev|AR/VR,,Slow,Visual
22F-5114,1234,Omar Sheikh,COMSATS,5,Game Dev|Mobile|Data Science,Calculus|Programming,Moderate,Reading
21F-4221,1234,Ali Khan,FAST NUCES,6,Blockchain|Data Science|AR/VR,,Fast,Practice
22F-9860,1234,Usman Shah,COMSATS,4,Security|Game Dev|AR/VR,,Moderate,Practice
20F-1456,1234,Fatima Shah,PU,8,Game Dev|Mobile,,Fast,Reading
24F-7301,1234,Ayesha Mirza,UET,1,AR/VR|Cloud|Web,,Fast,Practice
23F-3745,1234,Saad Sheikh,COMSATS,2,AR/VR,Calculus|Programming,Fast,Practice
23F-3133,1234,Ahmed Shah,IBA,3,Data Science|AI/ML|Blockchain,,Fast,Visual
22F-7038,1234,Zainab Shah,UET,4,AI/ML|Web,,Fast,Visual
22F-3787,1234,Bilal Khan,IBA,4,Mobile|Cloud,,Fast,Practice
24F-7160,1234,Ali Iqbal,COMSATS,1,Web|Game Dev|Security,Calculus|Programming,Moderate,Visual
24F-1140,1234,Saad Khan,IBA,1,Security|Cloud,Calculus|Programming,Moderate,Visual
23F-7835,1234,Bilal Khan,FAST NUCES,3,IoT|Security|Data Science,,Moderate,Reading
21F-5613,1234,Saad Ahmed,NUST,7,AR/VR|Data Science,,Fast,Visual
24F-1712,1234,Bilal Shah,UET,1,AI/ML|AR/VR|Cloud,,Slow,Reading
23F-4088,1234,Ahmed Raza,UET,2,Mobile|Cloud|Game Dev,,Fast,Practice
24F-5802,1234,Zainab Malik,UET,1,Data Science|Game Dev,,Slow,Practice
21F-8006,1234,Fatima Butt,UET,7,AI/ML|Blockchain,Calculus|Programming,Fast,Visual
22F-2228,1234,Zainab Butt,FAST NUCES,4,Security|Game Dev|AR/VR,,Moderate,Visual
21F-6660,1234,Maria Sheikh,FAST NUCES,7,Web|Blockchain|AR/VR,,Moderate,Visual
24F-1673,1234,Ayesha Khan,COMSATS,1,Data Science,Calculus|Programming,Fast,Reading
23F-2735,1234,Fatima Butt,IBA,2,Web|AI/ML|Data Science,,Fast,Reading
23F-7649,1234,Fatima Khan,PU,3,Security|Game Dev,,Moderate,Practice
21F-8718,1234,Maria Raza,FAST NUCES,7,AI/ML|Mobile,Calculus|Programming,Moderate,Practice
20F-4575,1234,Ahmed Shah,LUMS,8,AR/VR|Blockchain|Mobile,Calculus|Programming,Fast,Visual
24F-5668,1234,Usman Shah,UET,1,IoT|AI/ML|Mobile,,Moderate,Visual
23F-4876,1234,Usman Hussain,LUMS,3,Blockchain,,Fast,Practice
23F-8824,1234,Bilal Shah,FAST NUCES,2,Blockchain|Cloud|IoT,,Slow,Practice
23F-3929,1234,Usman Sheikh,UET,2,Web|Mobile|Security,Calculus|Programming,Fast,Practice
23F-7902,1234,Ali Hussain,FAST NUCES,2,AR/VR|Mobile,Calculus|Programming,Moderate,Visual
22F-5599,1234,Usman Khan,COMSATS,5,Mobile|Blockchain|Data Science,,Slow,Reading
23F-7940,1234,Maria Mirza,IBA,3,Web|Cloud,,Fast,Visual
23F-9389,1234,Ahmed Sheikh,LUMS,3,IoT|AI/ML|Data Science,,Fast,Practice
21F-7887,1234,Omar Butt,PU,6,IoT|Game Dev,,Slow,Visual
22F-6687,1234,Ali Ahmed,LUMS,4,Cloud,,Slow,Visual
23F-4161,1234,Saad Shah,PU,2,AI/ML|Game Dev|AR/VR,,Moderate,Practice
21F-4807,1234,Maria Butt,FAST NUCES,7,AR/VR|AI/ML|Web,,Fast,Visual
22F-2921,1234,Bilal Hussain,PU,5,Data Science,,Moderate,Visual
23F-7692,1234,Bilal Malik,UET,2,AR/VR,Calculus|Programming,Slow,Visual
21F-1985,1234,Sara Khan,LUMS,6,AR/VR|Game Dev|Blockchain,,Moderate,Reading
23F-7450,1234,Bilal Sheikh,FAST NUCES,2,Game Dev|Mobile,,Moderate,Practice
23F-9769,1234,Ali Raza,NUST,3,AR/VR,Calculus|Programming,Slow,Practice
21F-3248,1234,Zainab Iqbal,PU,7,Security,,Moderate,Reading
21F-3673,1234,Bilal Butt,FAST NUCES,7,Web|Blockchain|Data Science,,Slow,Reading
20F-5357,1234,Zainab Malik,NUST,8,Game Dev|Mobile,,Moderate,Visual
22F-2705,1234,Sara Khan,PU,4,Data Science|Game Dev|Mobile,,Moderate,Visual
22F-7497,1234,Saad Iqbal,LUMS,5,Web|AI/ML,Calculus|Programming,Moderate,Practice
23F-8844,1234,Omar Sheikh,LUMS,3,Cloud,,Fast,Practice
21F-7570,1234,Fatima Malik,IBA,6,Security|AI/ML,Calculus|Programming,Fast,Visual
21F-7780,1234,Ayesha Malik,IBA,7,Blockchain,,Slow,Reading
20F-8043,1234,Omar Iqbal,FAST NUCES,8,Game Dev|Web|IoT,,Moderate,Practice
23F-4035,1234,Fatima Iqbal,IBA,2,Cloud|Blockchain,Calculus|Programming,Fast,Practice
23F-4341,1234,Zainab Shah,LUMS,2,Game Dev|AR/VR,,Moderate,Practice
21F-5359,1234,Fatima Shah,IBA,6,Cloud|Security|AR/VR,,Moderate,Reading
22F-1648,1234,Sara Raza,IBA,4,Blockchain|Web|Data Science,,Moderate,Reading
24F-5648,1234,Ayesha Sheikh,PU,1,Cloud|IoT,Calculus|Programming,Moderate,Visual
22F-5297,1234,Fatima Ahmed,UET,4,Cloud|AR/VR|Security,,Slow,Visual
21F-9086,1234,Hina Ahmed,FAST NUCES,7,Web|Game Dev|AR/VR,,Slow,Practice
23F-8780,1234,Ayesha Khan,NUST,3,AI/ML|AR/VR|Cloud,,Moderate,Visual
21F-9117,1234,Ali Ahmed,NUST,7,Security|Game Dev|Mobile,,Slow,Visual
22F-1425,1234,Fatima Malik,PU,4,AR/VR,Calculus|Programming,Moderate,Visual
21F-6000,1234,Saad Khan,FAST NUCES,6,AI/ML|Blockchain,,Slow,Practice
23F-5729,1234,Ayesha Mirza,COMSATS,2,IoT|AI/ML,,Moderate,Reading
21F-1657,1234,Zainab Shah,UET,7,Web|Security|Game Dev,,Moderate,Practice
22F-5252,1234,Zainab Iqbal,NUST,4,IoT|Blockchain|Mobile,Calculus|Programming,Fast,Practice
22F-1732,1234,Zainab Malik,FAST NUCES,5,Blockchain|AR/VR|Security,Calculus|Programming,Fast,Visual
21F-5723,1234,Zainab Raza,UET,7,Game Dev|Security,,Fast,Practice
24F-1031,1234,Saad Hussain,NUST,1,AI/ML|Mobile|Game Dev,Calculus|Programming,Slow,Reading
22F-7627,1234,Bilal Shah,FAST NUCES,4,AI/ML|Data Science|Security,,Moderate,Practice
23F-8613,1234,Ayesha Iqbal,UET,2,Game Dev,,Moderate,Reading
22F-3370,1234,Fatima Malik,UET,5,AR/VR,,Moderate,Practice
22F-8398,1234,Ahmed Shah,IBA,4,IoT|Blockchain,,Slow,Visual
22F-9781,1234,Sara Malik,FAST NUCES,5,AR/VR|Mobile,,Fast,Visual
24F-7495,1234,Maria Shah,COMSATS,1,Game Dev|Data Science|Cloud,,Slow,Reading
23F-4260,1234,Maria Malik,LUMS,3,AI/ML|Cloud,Calculus|Programming,Slow,Visual
24F-9387,1234,Ayesha Malik,COMSATS,1,AI/ML|Data Science|Blockchain,Calculus|Programming,Moderate,Practice
23F-1748,1234,Hina Shah,PU,3,Mobile|AI/ML,,Moderate,Visual
23F-7007,1234,Saad Mirza,UET,3,Game Dev,,Fast,Practice
23F-7478,1234,Saad Hussain,FAST NUCES,2,Blockchain|Mobile|Data Science,,Fast,Practice
23F-2214,1234,Ayesha Ahmed,COMSATS,3,IoT,,Moderate,Visual
23F-2157,1234,Ali Butt,LUMS,2,Security|Web,Calculus|Programming,Moderate,Reading
21F-2160,1234,Ayesha Khan,LUMS,6,Web|Game Dev|Mobile,Calculus|Programming,Moderate,Reading
23F-7130,1234,Ali Malik,LUMS,2,IoT,,Fast,Practice
21F-1782,1234,Usman Iqbal,IBA,6,Security,,Slow,Visual
22F-2221,1234,Bilal Malik,COMSATS,4,Game Dev,Calculus|Programming,Moderate,Visual
24F-1286,1234,Ayesha Shah,PU,1,Blockchain|Mobile|AI/ML,Calculus|Programming,Moderate,Visual
21F-9981,1234,Ali Shah,LUMS,6,Cloud|Data Science,,Fast,Reading
23F-3953,1234,Saad Ahmed,FAST NUCES,3,Security|Web,,Moderate,Reading
23F-6308,1234,Ahmed Hussain,COMSATS,3,Mobile|Security|Game Dev,,Moderate,Visual
24F-6103,1234,Maria Iqbal,COMSATS,1,Blockchain|Game Dev|Cloud,,Fast,Practice
20F-3867,1234,Bilal Sheikh,PU,8,IoT|Data Science|AR/VR,Calculus|Programming,Slow,Practice
22F-7206,1234,Omar Raza,COMSATS,5,Cloud,,Slow,Practice
24F-7485,1234,Bilal Khan,LUMS,1,Web,,Moderate,Practice
20F-4961,1234,Hina Raza,UET,8,AI/ML,,Fast,Visual
20F-6117,1234,Ayesha Iqbal,UET,8,Blockchain,Calculus|Programming,Slow,Reading
21F-7246,1234,Usman Butt,LUMS,6,AI/ML|Mobile|Blockchain,,Moderate,Visual
21F-4283,1234,Zainab Ahmed,NUST,7,Cloud,,Slow,Reading
23F-1466,1234,Zainab Hussain,FAST NUCES,2,Game Dev|Data Science|Security,Calculus|Programming,Slow,Visual
21F-8329,1234,Omar Malik,NUST,7,Web|Mobile,,Slow,Practice
23F-6726,1234,Fatima Sheikh,IBA,3,Security|AR/VR|Game Dev,Calculus|Programming,Slow,Reading
22F-1234,1234,Ayesha Iqbal,LUMS,5,Web|Mobile|Data Science,,Slow,Visual
20F-8216,1234,Omar Iqbal,NUST,8,Game Dev|AR/VR|Web,,Slow,Practice
20F-7720,1234,Hina Khan,UET,8,Security|AI/ML|IoT,Calculus|Programming,Fast,Practice
22F-4311,1234,Ayesha Iqbal,IBA,5,AI/ML|Data Science,Calculus|Programming,Fast,Visual
21F-3318,1234,Zainab Sheikh,FAST NUCES,7,Security|Mobile,,Moderate,Practice
23F-9728,1234,Saad Ahmed,UET,3,Data Science|AI/ML|AR/VR,,Moderate,Visual
23F-7051,1234,Ayesha Malik,COMSATS,2,Web|Mobile,Calculus|Programming,Slow,Reading
23F-8562,1234,Fatima Hussain,LUMS,3,Data Science|Web|Game Dev,Calculus|Programming,Fast,Visual
24F-9307,1234,Omar Mirza,IBA,1,Cloud,,Moderate,Visual
21F-1637,1234,Sara Shah,COMSATS,7,Data Science|Security|IoT,,Moderate,Practice
21F-4696,1234,Ahmed Hussain,IBA,6,Game Dev,Calculus|Programming,Slow,Visual
22F-3384,1234,Omar Ahmed,LUMS,5,Security,Calculus|Programming,Fast,Practice
23F-8879,1234,Bilal Malik,NUST,2,AR/VR|Mobile|Cloud,Calculus|Programming,Fast,Reading
22F-6020,1234,Maria Malik,FAST NUCES,4,Security,,Moderate,Visual
23F-5339,1234,Maria Iqbal,NUST,2,AR/VR,,Slow,Reading
21F-9137,1234,Saad Khan,FAST NUCES,7,Security|Mobile|Web,,Fast,Reading
22F-2658,1234,Bilal Khan,IBA,4,Data Science|IoT|Game Dev,,Fast,Reading
23F-6696,1234,Zainab Mirza,LUMS,2,Web,Calculus|Programming,Slow,Visual
22F-3182,1234,Hina Hussain,NUST,4,Mobile|Game Dev|Security,Calculus|Programming,Slow,Reading
21F-7366,1234,Ayesha Mirza,PU,6,AR/VR|Cloud|Data Science,Calculus|Programming,Slow,Practice
21F-1615,1234,Zainab Malik,COMSATS,6,Data Science,,Slow,Visual
20F-7703,1234,Sara Mirza,PU,8,Cloud,,Moderate,Practice
24F-6252,1234,Ali Ahmed,COMSATS,1,IoT|AR/VR,,Moderate,Visual
22F-5842,1234,Fatima Shah,COMSATS,5,IoT,,Moderate,Practice
22F-5284,1234,Usman Ahmed,UET,5,Blockchain|Game Dev,,Moderate,Practice
21F-4087,1234,Ayesha Raza,NUST,6,Mobile|Cloud,,Moderate,Reading
23F-1642,1234,Ahmed Sheikh,NUST,2,Data Science|Game Dev|Cloud,,Slow,Visual
23F-2250,1234,Saad Raza,FAST NUCES,3,Cloud,,Moderate,Reading
21F-2135,1234,Saad Malik,COMSATS,7,IoT,,Slow,Visual
21F-1240,1234,Ali Hussain,PU,6,Mobile|Web|AR/VR,,Fast,Visual
23F-7009,1234,Omar Sheikh,COMSATS,2,Web,,Slow,Practice
23F-9583,1234,Ahmed Sheikh,COMSATS,2,AI/ML,Calculus|Programming,Slow,Reading
20F-2070,1234,Ayesha Raza,IBA,8,Security|AI/ML|Blockchain,,Fast,Practice
21F-2375,1234,Usman Butt,LUMS,7,Data Science,,Fast,Practice
22F-7001,1234,Zainab Khan,UET,5,Mobile|Blockchain|AR/VR,,Moderate,Reading
24F-9673,1234,Zainab Ahmed,IBA,1,AI/ML,,Moderate,Practice
21F-3281,1234,Saad Hussain,PU,6,Blockchain,Calculus|Programming,Slow,Reading
23F-1092,1234,Ahmed Butt,IBA,2,Blockchain|Web,,Moderate,Practice
22F-7098,1234,Ayesha Mirza,LUMS,4,Game Dev,,Fast,Reading
22F-4116,1234,Ayesha Shah,LUMS,4,Mobile,,Slow,Reading
21F-5657,1234,Sara Raza,FAST NUCES,6,Game Dev|AI/ML|Blockchain,Calculus|Programming,Slow,Reading
23F-8572,1234,Ahmed Raza,UET,2,Security,Calculus|Programming,Slow,Practice
21F-5770,1234,Omar Malik,LUMS,7,Mobile|Cloud|AI/ML,,Fast,Visual
21F-4684,1234,Bilal Raza,NUST,7,Cloud|IoT|Data Science,,Fast,Visual
20F-7182,1234,Omar Shah,NUST,8,Mobile,,Moderate,Reading
22F-9128,1234,Omar Raza,COMSATS,5,Game Dev|IoT|Blockchain,Calculus|Programming,Slow,Reading
22F-3239,1234,Maria Mirza,FAST NUCES,4,Security,Calculus|Programming,Fast,Reading
23F-1643,1234,Hina Raza,LUMS,3,Data Science|Blockchain,,Slow,Reading
21F-9137,1234,Saad Khan,LUMS,6,Cloud|Data Science,Calculus|Programming,Fast,Visual
21F-5215,1234,Sara Ahmed,PU,7,Blockchain|Security,,Moderate,Reading
22F-9259,1234,Ayesha Raza,COMSATS,5,Security,Calculus|Programming,Fast,Practice
22F-5769,1234,Omar Butt,NUST,5,AR/VR,,Moderate,Reading
22F-6461,1234,Maria Hussain,IBA,4,Mobile,Calculus|Programming,Moderate,Visual
24F-5170,1234,Zainab Butt,NUST,1,Web|Cloud,Calculus|Programming,Fast,Visual
23F-6265,1234,Saad Ahmed,NUST,2,Web|Security,,Moderate,Visual
21F-1440,1234,Maria Raza,NUST,6,AR/VR|Web|AI/ML,Calculus|Programming,Slow,Practice
23F-5722,1234,Ahmed Shah,COMSATS,3,Cloud|AR/VR|Security,,Moderate,Reading
22F-5353,1234,Fatima Hussain,FAST NUCES,5,AR/VR,,Moderate,Practice
22F-7352,1234,Sara Ahmed,NUST,5,AI/ML|Web,,Fast,Reading
22F-7395,1234,Zainab Hussain,COMSATS,4,Security,Calculus|Programming,Moderate,Visual
