roll_number,password,name,uni_name,current_semester,interests,weak_subjects,study_pace,learning_style
20F-5567,1234,Omar Khan,FAST NUCES,8,Mobile,,Fast,Practice
23F-7805,1234,Saad Ahmed,FAST NUCES,3,Security|Cloud|Game Dev,,Fast,Reading
24F-2850,1234,Fatima Mirza,NUST,1,Data Science,,Moderate,Visual
22F-7486,1234,Bilal Sheikh,COMSATS,5,Blockchain,,Fast,Visual
23F-7715,1234,Usman Ahmed,IBA,3,Mobile|Cloud,Calculus|Programming,Moderate,Visual
20F-3283,1234,Hina Shah,PU,8,Security|AI/ML,,Slow,Practice
23F-9846,1234,Maria Malik,NUST,3,AI/ML|Data Science|Cloud,Calculus|Programming,Slow,Practice
22F-4489,1234,Hina Butt,PU,5,Blockchain|Cloud,,Moderate,Practice
22F-6147,1234,Saad Shah,UET,5,IoT|Mobile|AI/ML,Calculus|Programming,Fast,Reading
24F-1436,1234,Ahmed Ahmed,UET,1,Mobile,Calculus|Programming,Fast,Reading
21F-5374,1234,Bilal Malik,COMSATS,7,IoT,,Slow,Visual
23F-1797,1234,Fatima Malik,FAST NUCES,2,Game Dev,,Slow,Visual
21F-2929,1234,Zainab Butt,UET,6,AI/ML|Game Dev,,Moderate,Visual
22F-5564,1234,Maria Iqbal,PU,4,Mobile|Cloud|Blockchain,Calculus|Programming,Moderate,Reading
23F-1844,1234,Omar Ahmed,LUMS,3,Game Dev|AR/VR|Security,,Slow,Practice
20F-2346,1234,Maria Sheikh,COMSATS,8,AI/ML,Calculus|Programming,Moderate,Visual
23F-3186,1234,Zainab Butt,PU,2,Blockchain,,Moderate,Practice
23F-1364,1234,Sara Malik,COMSATS,3,Web|Data Science|IoT,,Slow,Practice
20F-3404,1234,Hina Iqbal,IBA,8,Data Science|IoT|AI/ML,,Slow,Practice
21F-6270,1234,Omar Sheikh,LUMS,7,AR/VR|Cloud|Mobile,,Slow,Practice
20F-8489,1234,Sara Hussain,COMSATS,8,IoT,Calculus|Programming,Fast,Practice
23F-9177,1234,Maria Hussain,COMSATS,2,Mobile,Calculus|Programming,Slow,Practice
22F-4119,1234,Maria Sheikh,LUMS,5,Data Science|Blockchain|Game Dev,,Fast,Reading
22F-9684,1234,Fatima Malik,NUST,5,Mobile|Security,Calculus|Programming,Fast,Practice
23F-5125,1234,Usman Sheikh,PU,2,AI/ML,Calculus|Programming,Slow,Reading
22F-2288,1234,Ahmed Khan,LUMS,4,Game Dev|Cloud|AR/VR,,Moderate,Reading
22F-4699,1234,Sara Khan,FAST NUCES,5,Web|Blockchain,Calculus|Programming,Fast,Visual
24F-4754,1234,Hina Iqbal,PU,1,AR/VR|Data Science|Game Dev,,Slow,Reading
21F-2123,1234,Fatima Raza,FAST NUCES,6,IoT|Mobile|Game Dev,,Slow,Reading
22F-4138,1234,Zainab Ahmed,UET,5,Mobile,,Slow,Practice
21F-6283,1234,Fatima Ahmed,PU,7,Web,Calculus|Programming,Slow,Practice
24F-3375,1234,Hina Butt,COMSATS,1,Security,,Moderate,Visual
23F-3143,1234,Hina Shah,LUMS,2,AI/ML|AR/VR,,Fast,Visual
22F-6798,1234,Ali Raza,PU,5,Game Dev,,Moderate,Practice
22F-8914,1234,Ahmed Raza,UET,4,Data Science|Game Dev|Blockchain,,Fast,Practice
21F-3894,1234,Usman Mirza,NUST,7,Game Dev,,Slow,Practice
22F-1567,1234,Ahmed Mirza,NUST,5,Security,,Moderate,Reading
21F-6797,1234,Ali Butt,IBA,6,Web|Blockchain,,Moderate,Practice
23F-9294,1234,Ahmed Mirza,NUST,2,Security|AR/VR,Calculus|Programming,Fast,Visual
22F-3954,1234,Bilal Ahmed,COMSATS,4,Mobile|Web|AR/VR,,Fast,Visual
21F-3982,1234,Zainab Iqbal,LUMS,7,Cloud|AR/VR,,Slow,Reading
21F-8381,1234,Omar Raza,UET,6,Mobile|Data Science|Blockchain,,Slow,Reading
23F-2259,1234,Fatima Ahmed,NUST,2,AI/ML|Game Dev|Security,Calculus|Programming,Slow,Reading
20F-8622,1234,Ali Khan,LUMS,8,IoT|Security|Blockchain,Calculus|Programming,Slow,Visual
23F-3354,1234,Bilal Mirza,COMSATS,3,AI/ML|Security|Mobile,,Fast,Practice
21F-6221,1234,Bilal Raza,PU,6,Game Dev,,Slow,Reading
22F-1206,1234,Usman Hussain,NUST,5,Mobile|Security|Web,Calculus|Programming,Moderate,Reading
20F-9992,1234,Omar Iqbal,IBA,8,AI/ML|Blockchain|AR/VR,,Slow,Practice
22F-5027,1234,Sara Raza,NUST,5,Blockchain|IoT,Calculus|Programming,Moderate,Practice
23F-7807,1234,Ayesha Sheikh,IBA,2,Data Science,,Fast,Practice
22F-8528,1234,Omar Raza,UET,5,Blockchain|IoT|Mobile,,Moderate,Practice
20F-1535,1234,Bilal Ahmed,FAST NUCES,8,Cloud|AR/VR,,Fast,Practice
21F-1027,1234,Fatima Raza,IBA,6,Blockchain,Calculus|Programming,Slow,Practice
22F-4214,1234,Ali Mirza,IBA,4,Game Dev|Cloud|Blockchain,Calculus|Programming,Fast,Visual
21F-4805,1234,Bilal Sheikh,FAST NUCES,6,Blockchain|Cloud|Web,,Moderate,Reading
23F-1882,1234,Hina Khan,NUST,3,Game Dev,,Moderate,Practice
22F-4047,1234,Ahmed Iqbal,PU,5,Blockchain,,Moderate,Visual
23F-4441,1234,Usman Raza,NUST,3,AR/VR,Calculus|Programming,Slow,Visual
24F-4222,1234,Ahmed Shah,IBA,1,AR/VR|AI/ML|Game Dev,Calculus|Programming,Fast,Practice
24F-9181,1234,Bilal Malik,PU,1,IoT|Security,Calculus|Programming,Slow,Reading
23F-7219,1234,Fatima Shah,FAST NUCES,2,Mobile|Data Science,,Fast,Reading
20F-4594,1234,Saad Shah,COMSATS,8,Web|AI/ML|Mobile,,Fast,Visual
20F-4638,1234,Bilal Ahmed,COMSATS,8,Mobile|Cloud|Blockchain,Calculus|Programming,Fast,Reading
22F-1155,1234,Maria Khan,LUMS,4,Game Dev|Security|IoT,,Slow,Visual
22F-2434,1234,Omar Hussain,COMSATS,4,AR/VR|Mobile|Cloud,,Moderate,Reading
24F-5196,1234,Ali Ahmed,LUMS,1,AI/ML|Cloud,Calculus|Programming,Moderate,Practice
23F-4955,1234,Usman Malik,FAST NUCES,2,Cloud,Calculus|Programming,Slow,Visual
21F-3336,1234,Sara Mirza,IBA,7,IoT|Mobile,,Slow,Reading
22F-6520,1234,Maria Khan,LUMS,5,IoT,,Fast,Reading
21F-5314,1234,Ayesha Sheikh,NUST,6,Security,Calculus|Programming,Fast,Practice
21F-5446,1234,Usman Ahmed,LUMS,7,AR/VR|Web,,Fast,Reading
20F-8219,1234,Ali Sheikh,IBA,8,AR/VR|Blockchain,,Fast,Reading
21F-9808,1234,Ayesha Khan,LUMS,6,IoT,,Moderate,Visual
23F-2513,1234,Saad Khan,LUMS,2,Security,Calculus|Programming,Slow,Visual
24F-8844,1234,Usman Mirza,LUMS,1,AR/VR|Web,Calculus|Programming,Moderate,Reading
23F-5190,1234,Hina Iqbal,COMSATS,3,AI/ML,Calculus|Programming,Slow,Reading
23F-2136,1234,Saad Butt,FAST NUCES,3,Data Science|AR/VR,Calculus|Programming,Fast,Visual
24F-5310,1234,Saad Malik,UET,1,IoT|AR/VR|AI/ML,,Slow,Visual
21F-3690,1234,Ali Sheikh,LUMS,7,IoT|AR/VR,,Slow,Practice
22F-7524,1234,Hina Iqbal,NUST,5,Mobile,Calculus|Programming,Moderate,Practice
21F-9225,1234,Saad Hussain,LUMS,7,Blockchain,,Moderate,Visual
24F-3045,1234,Hina Raza,UET,1,Security|Web|Data Science,,Fast,Visual
21F-2834,1234,Hina Sheikh,COMSATS,7,Security|IoT,,Slow,Reading
22F-6863,1234,Ayesha Khan,IBA,5,Security|Cloud|AR/VR,,Slow,Practice
20F-7819,1234,Ayesha Raza,IBA,8,Security,Calculus|Programming,Slow,Reading
21F-5031,1234,Ayesha Butt,COMSATS,7,Cloud,,Moderate,Practice
20F-5713,1234,Saad Ahmed,LUMS,8,Blockchain,,Fast,Reading
22F-2111,1234,Ali Sheikh,IBA,4,AI/ML|Data Science|Web,,Slow,Practice
23F-8394,1234,Bilal Raza,FAST NUCES,2,Blockchain,,Moderate,Reading
21F-9487,1234,Ayesha Shah,COMSATS,7,AR/VR|Mobile|Security,,Fast,Practice
21F-1914,1234,Zainab Iqbal,UET,6,Web|AR/VR|Data Science,,Fast,Visual
23F-4500,1234,Usman Mirza,LUMS,2,Blockchain|Web|Data Science,Calculus|Programming,Fast,Reading
20F-3801,1234,Usman Butt,NUST,8,Data Science|IoT,Calculus|Programming,Moderate,Practice
23F-8439,1234,Hina Butt,NUST,2,Data Science|AI/ML,,Slow,Reading
22F-5360,1234,Sara Iqbal,UET,4,AI/ML|IoT,,Moderate,Practice
21F-8868,1234,Bilal Hussain,COMSATS,6,Security|AI/ML|Cloud,,Slow,Visual
22F-1400,1234,Ahmed Mirza,NUST,4,IoT,,Slow,Visual
20F-6233,1234,Zainab Butt,NUST,8,AR/VR|Cloud|Mobile,,Fast,Practice
21F-7059,1234,Ali Malik,UET,7,AR/VR|Data Science|Cloud,Calculus|Programming,Slow,Reading
21F-4230,1234,Ayesha Ahmed,UET,7,Mobile|Cloud|AI/ML,,Fast,Reading
22F-8569,1234,Omar Iqbal,LUMS,4,AI/ML|AR/VR|Security,,Moderate,Visual
22F-2597,1234,Omar Raza,LUMS,4,Game Dev|Data Science|AI/ML,Calculus|Programming,Slow,Reading
22F-8204,1234,Usman Shah,UET,5,AI/ML,,Fast,Reading
20F-4344,1234,Zainab Raza,NUST,8,AI/ML|Mobile|Web,,Fast,Practice
21F-9981,1234,Hina Mirza,LUMS,7,IoT|Cloud|AI/ML,Calculus|Programming,Moderate,Visual
21F-2358,1234,Omar Hussain,NUST,7,AR/VR,,Slow,Practice
23F-5361,1234,Hina Raza,PU,2,AI/ML|AR/VR,Calculus|Programming,Fast,Visual
23F-7278,1234,Hina Raza,COMSATS,2,Security|AR/VR,Calculus|Programming,Moderate,Visual
20F-3218,1234,Fatima Sheikh,COMSATS,8,Data Science,Calculus|Programming,Fast,Visual
21F-2557,1234,Ali Mirza,NUST,6,Security|Blockchain|Cloud,,Slow,Reading
22F-7750,1234,Ali Shah,PU,4,AI/ML,,Moderate,Visual
24F-7727,1234,Maria Ahmed,LUMS,1,Security,,Slow,Reading
20F-8437,1234,Saad Sheikh,COMSATS,8,IoT|AI/ML|Cloud,Calculus|Programming,Slow,Practice
24F-6604,1234,Omar Ahmed,PU,1,Security|Game Dev|AI/ML,,Moderate,Practice
22F-8911,1234,Maria Butt,LUMS,5,IoT|Game Dev|Web,Calculus|Programming,Slow,Reading
21F-7966,1234,Hina Malik,LUMS,7,AI/ML|Security,,Fast,Visual
23F-5795,1234,Ahmed Butt,FAST NUCES,3,Security,Calculus|Programming,Fast,Visual
21F-5248,1234,Hina Mirza,FAST NUCES,6,AR/VR|IoT,Calculus|Programming,Slow,Practice
21F-6844,1234,Bilal Raza,FAST NUCES,7,IoT,,Fast,Practice
22F-5892,1234,Bilal Mirza,PU,5,Mobile|Blockchain,,Slow,Reading
24F-8435,1234,Hina Sheikh,COMSATS,1,Game Dev|Web,,Fast,Visual
22F-5368,1234,Omar Sheikh,IBA,5,IoT|Web|Blockchain,Calculus|Programming,Moderate,Reading
23F-4839,1234,Hina Ahmed,UET,3,Security|Cloud,,Slow,Practice
23F-9067,1234,Sara Raza,UET,3,Mobile,Calculus|Programming,Moderate,Reading
20F-4870,1234,Saad Ahmed,COMSATS,8,Blockchain,Calculus|Programming,Moderate,Reading
20F-1732,1234,Zainab Sheikh,LUMS,8,Cloud,,Fast,Practice
21F-6628,1234,Maria Hussain,NUST,7,AR/VR,Calculus|Programming,Moderate,Visual
21F-3099,1234,Hina Mirza,PU,7,Data Science,,Moderate,Practice
21F-4533,1234,Fatima Mirza,UET,6,AI/ML|IoT,Calculus|Programming,Slow,Practice
23F-3579,1234,Maria Ahmed,FAST NUCES,3,Web|Blockchain|Security,Calculus|Programming,Slow,Visual
21F-5920,1234,Saad Khan,UET,6,AR/VR|Mobile|Cloud,,Slow,Reading
21F-9808,1234,Ayesha Butt,PU,6,Game Dev|Security,Calculus|Programming,Fast,Reading
23F-6001,1234,Bilal Butt,NUST,2,Mobile|AR/VR|IoT,,Slow,Reading
23F-1369,1234,Maria Shah,COMSATS,3,IoT,,Moderate,Visual
21F-6527,1234,Ayesha Shah,IBA,7,IoT,,Moderate,Practice
21F-8252,1234,Maria Khan,NUST,7,IoT|Security,,Fast,Visual
21F-5180,1234,Omar Iqbal,NUST,6,Game Dev|Cloud,,Fast,Practice
22F-4917,1234,Sara Shah,FAST NUCES,4,Mobile,,Fast,Practice
23F-3070,1234,Hina Sheikh,FAST NUCES,3,Mobile|Blockchain|Web,,Fast,Visual
21F-4777,1234,Sara Iqbal,IBA,6,Security|Mobile,Calculus|Programming,Fast,Visual
20F-6974,1234,Ali Hussain,PU,8,AI/ML|Mobile,Calculus|Programming,Slow,Reading
21F-1694,1234,Ayesha Ahmed,FAST NUCES,7,Game Dev,,Slow,Visual
23F-1341,1234,Saad Ahmed,PU,2,AI/ML|AR/VR,Calculus|Programming,Slow,Visual
21F-1153,1234,Zainab Ahmed,FAST NUCES,6,Blockchain|AI/ML,,Fast,Visual
21F-3335,1234,Ahmed Raza,LUMS,6,Game Dev,Calculus|Programming,Fast,Reading
23F-9176,1234,Ahmed Butt,FAST NUCES,2,IoT|Cloud,Calculus|Programming,Moderate,Visual
21F-9935,1234,Ayesha Hussain,COMSATS,7,Data Science|Game Dev|Security,,Moderate,Visual
21F-1077,1234,Ali Shah,FAST NUCES,6,Web,,Slow,Reading
24F-1538,1234,Hina Sheikh,COMSATS,1,IoT|Web|Mobile,,Fast,Visual
21F-6777,1234,Usman Hussain,PU,7,AR/VR|Mobile|Game Dev,Calculus|Programming,Slow,Practice
23F-8589,1234,Saad Mirza,COMSATS,3,Blockchain|AR/VR|IoT,,Moderate,Practice
22F-4217,1234,Ahmed Mirza,COMSATS,4,AI/ML,Calculus|Programming,Fast,Visual
22F-9916,1234,Ali Khan,LUMS,5,AR/VR,,Moderate,Practice
21F-8332,1234,Ali Mirza,FAST NUCES,7,Blockchain|AI/ML|AR/VR,,Moderate,Visual
22F-9911,1234,Saad Malik,UET,5,AR/VR|Web,,Fast,Practice
22F-2650,1234,Usman Khan,NUST,4,Blockchain|Mobile,,Fast,Practice
22F-6172,1234,Ahmed Raza,IBA,4,AI/ML|Data Science,Calculus|Programming,Slow,Practice
23F-3081,1234,Zainab Raza,LUMS,3,Cloud|Security|Mobile,,Fast,Reading
23F-2194,1234,Fatima Raza,PU,2,Mobile|Blockchain|Data Science,,Fast,Practice
21F-4642,1234,Ali Khan,PU,6,AI/ML,,Moderate,Practice
22F-2146,1234,Zainab Ahmed,PU,5,Game Dev,,Moderate,Visual
23F-9023,1234,Ayesha Raza,UET,3,IoT,,Moderate,Practice
22F-3826,1234,Zainab Malik,COMSATS,4,Data Science,,Fast,Practice
24F-8930,1234,Sara Mirza,PU,1,IoT|Security,,Fast,Reading
21F-6930,1234,Maria Mirza,NUST,6,AR/VR,Calculus|Programming,Moderate,Reading
20F-4103,1234,Sara Malik,FAST NUCES,8,Data Science,,Fast,Visual
21F-9820,1234,Saad Sheikh,NUST,7,Blockchain|Cloud|Data Science,,Slow,Practice
23F-7008,1234,Fatima Mirza,UET,2,Data Science,Calculus|Programming,Slow,Visual
24F-7630,1234,Omar Raza,PU,1,AI/ML,,Slow,Reading
20F-3374,1234,Omar Iqbal,PU,8,Web|Cloud,,Slow,Reading
24F-5586,1234,Bilal Butt,LUMS,1,Data Science|IoT|AR/VR,Calculus|Programming,Fast,Practice
21F-4500,1234,Omar Raza,NUST,7,Web|IoT|Data Science,,Slow,Reading
20F-3243,1234,Maria Malik,LUMS,8,Security|Data Science|Game Dev,Calculus|Programming,Fast,Reading
24F-9533,1234,Bilal Khan,LUMS,1,Security,Calculus|Programming,Slow,Reading
22F-3657,1234,Zainab Khan,FAST NUCES,4,IoT|Web|Blockchain,Calculus|Programming,Fast,Visual
21F-1453,1234,Usman Hussain,UET,6,Game Dev|Security|AR/VR,,Moderate,Reading
21F-7236,1234,Hina Sheikh,COMSATS,7,Data Science|Mobile|Blockchain,Calculus|Programming,Fast,Reading
21F-4298,1234,Bilal Mirza,UET,7,Security|AR/VR|Cloud,,Fast,Reading
24F-7762,1234,Ali Sheikh,UET,1,Web|AI/ML|Data Science,,Slow,Reading
21F-9115,1234,Usman Khan,PU,7,Mobile|Cloud|Web,Calculus|Programming,Moderate,Visual
23F-8105,1234,Ali Mirza,IBA,3,AI/ML|Mobile|Security,Calculus|Programming,Slow,Reading
23F-7623,1234,Zainab Hussain,IBA,2,AR/VR|AI/ML,Calculus|Programming,Moderate,Visual
24F-4381,1234,Omar Raza,COMSATS,1,Web,Calculus|Programming,Slow,Reading
24F-4005,1234,Ayesha Ahmed,PU,1,Blockchain|Security,,Moderate,Reading
24F-1165,1234,Omar Ahmed,COMSATS,1,IoT,,Fast,Reading
22F-3122,1234,Zainab Mirza,PU,5,AI/ML|Cloud,,Moderate,Reading
22F-3287,1234,Sara Ahmed,LUMS,5,AI/ML|Mobile,,Fast,Visual
21F-2020,1234,Fatima Sheikh,FAST NUCES,7,IoT,,Fast,Reading
23F-6962,1234,Ayesha Shah,FAST NUCES,2,AI/ML|Mobile|Game Dev,,Fast,Visual
21F-5445,1234,Bilal Butt,COMSATS,6,Security|AI/ML,Calculus|Programming,Slow,Visual
23F-8122,1234,Bilal Iqbal,IBA,2,AR/VR,Calculus|Programming,Moderate,Visual
23F-3305,1234,Usman Khan,FAST NUCES,2,IoT|Game Dev|AR/VR,Calculus|Programming,Fast,Visual
24F-7726,1234,Usman Sheikh,LUMS,1,Web|Cloud,,Fast,Practice
23F-6774,1234,Omar Shah,IBA,2,Blockchain|Cloud,,Fast,Reading
24F-1860,1234,Zainab Sheikh,LUMS,1,AR/VR|Blockchain|IoT,,Slow,Practice
21F-8122,1234,Zainab Sheikh,IBA,7,Mobile,,Slow,Reading
22F-1897,1234,Ayesha Malik,COMSATS,4,Blockchain|Cloud|Data Science,,Moderate,Visual
22F-3686,1234,Ahmed Butt,NUST,4,AR/VR|AI/ML|Mobile,,Moderate,Reading
20F-9138,1234,Omar Ahmed,NUST,8,Game Dev,,Fast,Practice
22F-1411,1234,Ahmed Shah,COMSATS,4,Mobile|IoT|AR/VR,,Fast,Visual
23F-3675,1234,Maria Mirza,COMSATS,2,AR/VR,,Moderate,Practice
22F-1108,1234,Hina Iqbal,UET,5,Data Science|AR/VR|Cloud,Calculus|Programming,Moderate,Practice
22F-2725,1234,Ayesha Butt,UET,5,Blockchain,,Moderate,Visual
23F-2347,1234,Saad Shah,LUMS,3,Blockchain|Mobile,,Slow,Visual
23F-6206,1234,Ali Mirza,IBA,3,Security|Data Science|Blockchain,,Fast,Practice
24F-7586,1234,Bilal Ahmed,FAST NUCES,1,Data Science|Mobile,,Moderate,Practice
24F-8518,1234,Sara Khan,LUMS,1,Data Science|Cloud,,Fast,Reading
20F-2561,1234,Usman Ahmed,FAST NUCES,8,Mobile|IoT|Security,,Fast,Visual
20F-6462,1234,Ali Malik,IBA,8,Data Science|Security,Calculus|Programming,Slow,Visual
21F-7420,1234,Ayesha Raza,LUMS,7,Cloud|AR/VR|Security,,Moderate,Visual
23F-6578,1234,Hina Khan,IBA,3,Cloud,,Moderate,Practice
22F-3119,1234,Hina Malik,NUST,4,Mobile|Game Dev,,Slow,Visual
23F-3168,1234,Bilal Butt,COMSATS,2,AR/VR,,Slow,Practice
21F-5757,1234,Ali Mirza,IBA,6,Cloud|Game Dev,,Fast,Visual
22F-9039,1234,Hina Hussain,LUMS,5,Game Dev|Cloud|AI/ML,,Fast,Practice
21F-8716,1234,Ali Ahmed,FAST NUCES,6,Game Dev|AR/VR,,Fast,Reading
23F-3860,1234,Ahmed Butt,COMSATS,3,Cloud|Security,Calculus|Programming,Moderate,Reading
24F-6332,1234,Ahmed Shah,UET,1,Web|Security|Mobile,,Fast,Visual
22F-3779,1234,Ahmed Khan,NUST,5,Blockchain|Cloud,,Fast,Visual
22F-5039,1234,Ali Mirza,UET,5,Blockchain,Calculus|Programming,Fast,Reading
21F-6807,1234,Sara Iqbal,FAST NUCES,6,Cloud|Web,,Moderate,Reading
23F-1862,1234,Saad Iqbal,FAST NUCES,3,AI/ML|Blockchain,,Fast,Practice
21F-7602,1234,Saad Shah,FAST NUCES,6,IoT,,Fast,Reading
23F-7739,1234,Ahmed Hussain,LUMS,3,Web|Security|Data Science,,Moderate,Practice
23F-1443,1234,Fatima Ahmed,FAST NUCES,3,Cloud|Game Dev|Mobile,,Fast,Reading
23F-5783,1234,Ali Malik,LUMS,2,Data Science|Game Dev,,Fast,Practice
23F-6809,1234,Ahmed Hussain,COMSATS,3,Web|Mobile|AR/VR,,Fast,Reading
21F-1410,1234,Saad Ahmed,LUMS,7,Security,,Fast,Reading
24F-2863,1234,Bilal Hussain,UET,1,AI/ML|Blockchain,,Moderate,Visual
22F-5466,1234,Fatima Shah,UET,4,Security,Calculus|Programming,Fast,Visual
24F-7842,1234,Usman Malik,UET,1,AI/ML|Web,,Moderate,Visual
21F-2540,1234,Fatima Ahmed,UET,6,Security|Mobile,Calculus|Programming,Fast,Visual
22F-8337,1234,Maria Iqbal,IBA,5,Web|Game Dev|Blockchain,Calculus|Programming,Fast,Visual
22F-5550,1234,Ayesha Sheikh,IBA,5,Web,,Moderate,Visual
22F-8326,1234,Saad Malik,LUMS,5,Mobile|Cloud|Data Science,,Moderate,Reading
21F-6483,1234,Ahmed Mirza,IBA,7,Web,,Moderate,Reading
22F-2524,1234,Ali Malik,UET,4,Security|Cloud,,Slow,Reading
22F-7305,1234,Sara Raza,PU,4,Web|Data Science|IoT,,Fast,Practice
24F-2207,1234,Sara Sheikh,UET,1,AR/VR|Cloud|Web,Calculus|Programming,Slow,Visual
22F-2068,1234,Omar Ahmed,UET,4,AR/VR|IoT|Game Dev,,Slow,Practice
22F-4183,1234,Hina Iqbal,LUMS,4,AR/VR|Blockchain|AI/ML,,Fast,Reading
24F-1005,1234,Zainab Shah,NUST,1,Web|AI/ML,,Moderate,Reading
21F-2670,1234,Ahmed Khan,FAST NUCES,6,AR/VR,,Fast,Reading
24F-7382,1234,Ayesha Malik,NUST,1,AI/ML|AR/VR,,Fast,Visual
23F-1309,1234,Zainab Malik,PU,2,Blockchain,,Slow,Reading
22F-3767,1234,Fatima Khan,PU,4,Game Dev|Mobile|Cloud,Calculus|Programming,Fast,Practice
23F-6730,1234,Fatima Iqbal,COMSATS,3,Data Science|Game Dev|Blockchain,Calculus|Programming,Moderate,Reading
22F-2623,1234,Maria Khan,COMSATS,4,Blockchain|Web,,Slow,Visual
21F-6319,1234,Bilal Sheikh,FAST NUCES,6,Blockchain|Data Science|Cloud,Calculus|Programming,Slow,Visual
