roll_number,password,name,uni_name,current_semester,interests,weak_subjects,study_pace,learning_style
21F-6854,1234,Saad Raza,FAST NUCES,6,Web,Calculus|Programming,Moderate,Practice
23F-3749,1234,Ahmed Khan,COMSATS,2,IoT|AR/VR|Web,,Moderate,Reading
22F-6480,1234,Omar Hussain,PU,4,Security|Game Dev,Calculus|Programming,Slow,Reading
20F-2255,1234,Usman Sheikh,FAST NUCES,8,AI/ML|Security,Calculus|Programming,Moderate,Reading
21F-3222,1234,Sara Malik,COMSATS,7,Cloud,,Fast,Practice
22F-3703,1234,Ahmed Hussain,NUST,5,Cloud,,Slow,Reading
21F-9518,1234,Ali Sheikh,IBA,7,Cloud,,Fast,Reading
22F-9064,1234,Saad Khan,UET,4,IoT|Blockchain,,Slow,Practice
23F-5418,1234,Sara Khan,NUST,2,Data Science|Web,,Fast,Practice
22F-7112,1234,Bilal Butt,IBA,4,Game Dev|IoT|Mobile,,Fast,Visual
23F-8268,1234,Ayesha Butt,PU,2,Mobile|Data Science,,Fast,Practice
23F-8102,1234,Ahmed Shah,UET,2,AI/ML,Calculus|Programming,Fast,Practice
24F-7443,1234,Ahmed Mirza,PU,1,Data Science,,Slow,Visual
22F-3165,1234,Omar Raza,FAST NUCES,4,Data Science,,Moderate,Reading
20F-7341,1234,Omar Butt,FAST NUCES,8,Mobile|Web,Calculus|Programming,Fast,Visual
20F-8736,1234,Usman Hussain,NUST,8,IoT|AR/VR|Blockchain,,Slow,Visual
23F-3131,1234,Ayesha Malik,FAST NUCES,3,Blockchain|AR/VR|IoT,,Moderate,Visual
21F-5896,1234,Sara Butt,IBA,7,AI/ML,Calculus|Programming,Moderate,Practice
21F-2104,1234,Ali Ahmed,IBA,6,Web|IoT,,Slow,Visual
21F-7048,1234,Omar Raza,PU,6,Mobile|Web|IoT,Calculus|Programming,Slow,Practice
20F-2924,1234,Ahmed Butt,PU,8,Blockchain|Mobile|AR/VR,,Moderate,Practice
20F-9225,1234,Zainab Raza,IBA,8,AR/VR|Security|Cloud,Calculus|Programming,Moderate,Reading
22F-4165,1234,Zainab Ahmed,PU,5,Game Dev|Cloud,,Moderate,Reading
23F-2410,1234,Ayesha Hussain,LUMS,2,Data Science|Web,Calculus|Programming,Slow,Reading
22F-4708,1234,Hina Hussain,LUMS,5,Security,,Slow,Reading
23F-7675,1234,Hina Raza,COMSATS,3,AR/VR,Calculus|Programming,Slow,Visual
22F-3073,1234,Hina Khan,COMSATS,4,Blockchain|AI/ML,Calculus|Programming,Fast,Visual
24F-7411,1234,Omar Butt,PU,1,AI/ML|Blockchain,,Fast,Practice
20F-6778,1234,Maria Sheikh,LUMS,8,AR/VR|Mobile|AI/ML,,Moderate,Reading
22F-8353,1234,Omar Butt,UET,5,Data Science|AI/ML,,Slow,Visual
21F-8654,1234,Bilal Raza,UET,7,Security,,Fast,Visual
21F-6999,1234,Ali Butt,LUMS,7,Security,,Slow,Visual
23F-4762,1234,Zainab Hussain,IBA,3,AI/ML|AR/VR|Data Science,,Slow,Reading
24F-3101,1234,Hina Hussain,UET,1,Game Dev|AI/ML,Calculus|Programming,Slow,Visual
23F-2534,1234,Bilal Khan,LUMS,2,AR/VR|Data Science,Calculus|Programming,Moderate,Practice
22F-7234,1234,Ahmed Raza,PU,5,Game Dev|Blockchain,,Fast,Practice
23F-8978,1234,Omar Malik,UET,2,AR/VR|Web,,Moderate,Reading
21F-1196,1234,Usman Raza,UET,6,AI/ML|IoT,,Slow,Practice
22F-5607,1234,Fatima Sheikh,IBA,5,Cloud|IoT|Mobile,Calculus|Programming,Moderate,Reading
20F-7981,1234,Ali Butt,LUMS,8,Security,Calculus|Programming,Moderate,Reading
23F-1470,1234,Usman Ahmed,NUST,3,Cloud,,Slow,Reading
21F-3106,1234,Hina Ahmed,LUMS,6,Security,,Fast,Practice
21F-4022,1234,Usman Malik,IBA,6,AI/ML|Cloud|Security,Calculus|Programming,Slow,Practice
24F-8496,1234,Ahmed Raza,LUMS,1,Security|Cloud|Mobile,,Moderate,Visual
22F-6193,1234,Ahmed Raza,COMSATS,5,AI/ML,,Fast,Practice
23F-1998,1234,Zainab Butt,COMSATS,3,AI/ML,Calculus|Programming,Fast,Reading
24F-7652,1234,Saad Shah,NUST,1,Data Science|Mobile,,Slow,Practice
23F-9390,1234,Ahmed Shah,PU,2,Cloud|Security,,Moderate,Practice
23F-6983,1234,Saad Sheikh,COMSATS,3,AI/ML|Mobile|Data Science,,Moderate,Reading
24F-6315,1234,Maria Raza,LUMS,1,Cloud|Data Science|Blockchain,,Moderate,Visual
22F-7771,1234,Maria Mirza,PU,5,Cloud,,Moderate,Practice
24F-7702,1234,Zainab Malik,NUST,1,Blockchain,,Moderate,Reading
21F-6479,1234,Ayesha Malik,LUMS,7,Security,,Fast,Practice
22F-7037,1234,Zainab Sheikh,UET,4,Cloud|IoT,,Slow,Visual
20F-8062,1234,Usman Sheikh,IBA,8,AI/ML,,Moderate,Reading
23F-9224,1234,Omar Khan,PU,3,Blockchain|Web,Calculus|Programming,Moderate,Practice
22F-5455,1234,Zainab Khan,FAST NUCES,5,Game Dev|AR/VR|Data Science,,Moderate,Visual
20F-2357,1234,Bilal Raza,UET,8,IoT|Mobile|AI/ML,,Slow,Reading
20F-8349,1234,Usman Iqbal,NUST,8,Security,Calculus|Programming,Moderate,Visual
20F-1465,1234,Usman Malik,NUST,8,Game Dev|Security,Calculus|Programming,Slow,Visual
21F-3820,1234,Saad Khan,PU,7,Cloud|AI/ML|Web,,Fast,Practice
21F-1043,1234,Ahmed Hussain,LUMS,7,Game Dev,,Slow,Practice
22F-4826,1234,Hina Iqbal,PU,5,AR/VR|Mobile|Blockchain,,Moderate,Reading
22F-2248,1234,Usman Raza,COMSATS,4,Data Science|Blockchain|Game Dev,,Fast,Reading
21F-7842,1234,Ahmed Ahmed,LUMS,6,Data Science|Web|Game Dev,Calculus|Programming,Fast,Visual
22F-3343,1234,Ali Malik,COMSATS,4,Blockchain,Calculus|Programming,Moderate,Visual
20F-3609,1234,Ahmed Mirza,PU,8,Blockchain|Web|Game Dev,,Slow,Practice
22F-6149,1234,Bilal Sheikh,COMSATS,4,AR/VR,,Moderate,Reading
21F-6092,1234,Maria Sheikh,UET,6,Mobile|Data Science|AI/ML,,Fast,Practice
22F-2857,1234,Zainab Shah,NUST,4,Cloud,,Moderate,Practice
21F-5231,1234,Usman Iqbal,LUMS,7,IoT|AI/ML|Security,Calculus|Programming,Slow,Practice
21F-7153,1234,Ayesha Ahmed,UET,6,Web|Game Dev,,Slow,Practice
23F-4246,1234,Bilal Malik,COMSATS,3,Cloud|Security,Calculus|Programming,Moderate,Reading
21F-7769,1234,Sara Mirza,FAST NUCES,6,AR/VR,,Moderate,Reading
21F-2783,1234,Sara Ahmed,COMSATS,6,Security|Cloud,Calculus|Programming,Slow,Practice
22F-6905,1234,Usman Shah,IBA,5,AI/ML|Data Science,Calculus|Programming,Fast,Reading
21F-6203,1234,Omar Hussain,COMSATS,6,Security|AR/VR|AI/ML,Calculus|Programming,Fast,Reading
23F-8500,1234,Saad Raza,UET,3,Game Dev|Security|AI/ML,,Fast,Visual
20F-6956,1234,Sara Malik,PU,8,Mobile,,Fast,Practice
22F-6954,1234,Hina Ahmed,FAST NUCES,5,Blockchain|Mobile|Security,,Moderate,Practice
21F-5450,1234,Hina Butt,NUST,7,Security|Cloud|AR/VR,Calculus|Programming,Fast,Reading
20F-8478,1234,Zainab Shah,NUST,8,Game Dev|AR/VR,,Fast,Visual
21F-2029,1234,Usman Ahmed,UET,7,Game Dev|Blockchain|Web,,Fast,Visual
22F-9853,1234,Usman Raza,COMSATS,5,Blockchain,,Slow,Visual
20F-5573,1234,Omar Butt,IBA,8,IoT|Mobile,,Slow,Visual
23F-8899,1234,Ahmed Malik,LUMS,2,Blockchain|IoT|AR/VR,,Slow,Practice
24F-3799,1234,Fatima Ahmed,UET,1,Security,,Slow,Reading
21F-4089,1234,Zainab Ahmed,UET,6,IoT|AR/VR,,Moderate,Visual
21F-4990,1234,Ayesha Ahmed,FAST NUCES,6,Cloud,,Moderate,Practice
22F-7869,1234,Fatima Shah,LUMS,4,Mobile,Calculus|Programming,Slow,Reading
22F-6424,1234,Omar Malik,NUST,4,IoT,Calculus|Programming,Moderate,Practice
22F-4796,1234,Ali Sheikh,FAST NUCES,5,IoT|AI/ML|Mobile,Calculus|Programming,Fast,Visual
24F-7915,1234,Maria Iqbal,COMSATS,1,Web|Mobile|IoT,,Fast,Visual
22F-2105,1234,Saad Raza,IBA,4,Blockchain|AI/ML,,Fast,Visual
21F-4316,1234,Ayesha Butt,LUMS,7,AI/ML|Data Science|AR/VR,,Fast,Visual
22F-8877,1234,Hina Sheikh,FAST NUCES,4,Data Science|Blockchain,,Moderate,Visual
23F-2735,1234,Bilal Butt,IBA,2,Mobile,,Moderate,Practice
22F-7886,1234,Omar Iqbal,LUMS,4,Cloud|Data Science,Calculus|Programming,Moderate,Practice
23F-6522,1234,Saad Raza,NUST,2,Web|Blockchain,,Fast,Reading
21F-8793,1234,Sara Mirza,UET,7,AI/ML|Mobile,,Slow,Reading
23F-8699,1234,Omar Shah,IBA,2,AR/VR|Data Science,,Fast,Visual
20F-4435,1234,Ali Butt,FAST NUCES,8,Security|Game Dev|Cloud,,Fast,Reading
21F-9416,1234,Fatima Hussain,PU,6,Security|Web|IoT,Calculus|Programming,Slow,Practice
22F-9033,1234,Ayesha Malik,PU,5,Cloud|Data Science,Calculus|Programming,Fast,Practice
20F-2936,1234,Saad Iqbal,COMSATS,8,Data Science|AI/ML,Calculus|Programming,Moderate,Practice
23F-5659,1234,Maria Shah,COMSATS,3,AR/VR|Security,,Moderate,Practice
22F-6935,1234,Hina Shah,IBA,4,Security|Data Science|Mobile,Calculus|Programming,Slow,Practice
22F-5896,1234,Sara Raza,FAST NUCES,4,Blockchain|IoT|AR/VR,,Fast,Reading
20F-9101,1234,Fatima Ahmed,UET,8,IoT,Calculus|Programming,Moderate,Reading
23F-3427,1234,Usman Hussain,FAST NUCES,3,AR/VR|Mobile|AI/ML,,Slow,Reading
22F-4111,1234,Bilal Ahmed,UET,5,Blockchain,,Slow,Practice
24F-2657,1234,Bilal Hussain,LUMS,1,Game Dev|Blockchain,,Moderate,Reading
20F-4758,1234,Ali Shah,COMSATS,8,Cloud|Mobile,,Fast,Practice
24F-9499,1234,Usman Iqbal,PU,1,Blockchain|AR/VR|Security,,Slow,Reading
21F-3873,1234,Ahmed Shah,IBA,6,AI/ML|Web|Mobile,,Fast,Visual
20F-8949,1234,Sara Ahmed,IBA,8,Web|Blockchain,,Moderate,Reading
23F-3025,1234,Usman Hussain,LUMS,2,Game Dev|Mobile|Data Science,,Moderate,Reading
22F-1183,1234,Sara Butt,LUMS,4,Game Dev,,Fast,Visual
24F-3625,1234,Sara Sheikh,LUMS,1,Data Science|IoT,,Moderate,Practice
24F-9248,1234,Zainab Khan,IBA,1,Data Science,,Moderate,Visual
21F-9508,1234,Ahmed Raza,LUMS,6,IoT|Web,,Moderate,Reading
23F-1733,1234,Fatima Malik,NUST,2,IoT,,Slow,Visual
21F-3873,1234,Ahmed Raza,FAST NUCES,6,Blockchain,,Fast,Visual
21F-5259,1234,Ayesha Khan,UET,7,Game Dev,,Fast,Visual
21F-3262,1234,Bilal Sheikh,PU,7,Security|Data Science|Blockchain,,Slow,Reading
21F-5062,1234,Ali Ahmed,LUMS,7,Web|AI/ML|Security,,Fast,Visual
21F-6558,1234,Maria Raza,IBA,6,IoT|Data Science|AR/VR,,Moderate,Reading
24F-2941,1234,Maria Hussain,IBA,1,Mobile|AI/ML|Cloud,Calculus|Programming,Slow,Visual
22F-2069,1234,Ahmed Ahmed,COMSATS,4,IoT|Data Science,,Slow,Practice
24F-5814,1234,Maria Ahmed,FAST NUCES,1,Security|IoT,,Slow,Practice
23F-1755,1234,Omar Sheikh,PU,2,Data Science,,Slow,Reading
20F-2212,1234,Fatima Mirza,UET,8,IoT|Web,Calculus|Programming,Moderate,Reading
21F-9323,1234,Ali Butt,UET,6,Web|Game Dev|Security,,Slow,Practice
21F-7412,1234,Usman Mirza,PU,7,Game Dev,Calculus|Programming,Fast,Visual
23F-2932,1234,Bilal Shah,PU,3,Data Science,,Slow,Practice
22F-6717,1234,Sara Khan,NUST,4,AR/VR,Calculus|Programming,Slow,Visual
23F-1187,1234,Hina Ahmed,LUMS,2,Web|Data Science,Calculus|Programming,Slow,Practice
23F-7825,1234,Usman Butt,FAST NUCES,2,AR/VR,,Slow,Reading
20F-9428,1234,Zainab Ahmed,PU,8,AI/ML,,Moderate,Practice
21F-9969,1234,Bilal Khan,LUMS,7,Security,Calculus|Programming,Moderate,Practice
24F-4103,1234,Usman Sheikh,UET,1,Security|Mobile|AR/VR,,Slow,Visual
22F-4270,1234,Omar Shah,COMSATS,5,Data Science,,Fast,Reading
20F-8474,1234,Saad Khan,FAST NUCES,8,IoT,,Fast,Practice
23F-7991,1234,Hina Khan,UET,2,Game Dev|AI/ML,,Slow,Practice
20F-8674,1234,Ayesha Sheikh,FAST NUCES,8,Security|Web,Calculus|Programming,Fast,Practice
24F-9592,1234,Omar Shah,NUST,1,Mobile,,Moderate,Practice
20F-9003,1234,Saad Khan,COMSATS,8,Web|Mobile|Data Science,,Moderate,Reading
22F-1724,1234,Maria Butt,PU,4,Game Dev,,Slow,Reading
24F-8507,1234,Ali Khan,PU,1,Mobile|Cloud,,Slow,Visual
20F-1830,1234,Ahmed Ahmed,NUST,8,IoT,,Fast,Visual
22F-7103,1234,Saad Sheikh,FAST NUCES,4,AR/VR|Blockchain,,Fast,Visual
21F-1951,1234,Fatima Ahmed,UET,6,Game Dev|Cloud,,Fast,Practice
22F-9553,1234,Hina Hussain,COMSATS,4,Game Dev,Calculus|Programming,Fast,Visual
21F-9639,1234,Fatima Khan,UET,6,Data Science,,Slow,Visual
20F-2013,1234,Ali Shah,LUMS,8,AI/ML,,Moderate,Reading
24F-1437,1234,Bilal Malik,NUST,1,Mobile,,Slow,Reading
23F-9467,1234,Maria Iqbal,FAST NUCES,3,Web|AI/ML,Calculus|Programming,Fast,Visual
20F-9854,1234,Ali Hussain,PU,8,AI/ML|Blockchain|Game Dev,,Moderate,Visual
22F-4300,1234,Bilal Ahmed,NUST,5,Security|Web,,Fast,Visual
22F-8751,1234,Maria Mirza,FAST NUCES,5,Cloud,,Slow,Reading
21F-7444,1234,Bilal Sheikh,FAST NUCES,7,IoT|Web,,Moderate,Reading
23F-4135,1234,Omar Shah,COMSATS,3,Mobile|Cloud|Game Dev,,Moderate,Reading
20F-9607,1234,Sara Sheikh,PU,8,Mobile|Game Dev|AI/ML,,Fast,Visual
20F-6776,1234,Fatima Malik,LUMS,8,Web|Cloud|Game Dev,,Slow,Visual
20F-4212,1234,Zainab Iqbal,IBA,8,Data Science|Cloud,Calculus|Programming,Moderate,Visual
24F-3631,1234,Omar Raza,COMSATS,1,Cloud,Calculus|Programming,Moderate,Practice
20F-8540,1234,Hina Ahmed,NUST,8,Mobile|Data Science,Calculus|Programming,Fast,Practice
24F-9423,1234,Omar Khan,COMSATS,1,Data Science|Web,,Slow,Practice
20F-3564,1234,Usman Iqbal,NUST,8,Data Science|Web,,Slow,Practice
22F-5018,1234,Ali Shah,UET,4,Security,,Slow,Visual
22F-9934,1234,Sara Sheikh,LUMS,5,Game Dev|Mobile|AR/VR,,Fast,Practice
21F-3101,1234,Fatima Butt,COMSATS,6,Mobile,Calculus|Programming,Slow,Practice
20F-1861,1234,Ayesha Shah,FAST NUCES,8,Data Science|Security|Cloud,,Moderate,Practice
23F-8955,1234,Ali Raza,IBA,3,AR/VR|IoT,,Slow,Reading
23F-3765,1234,Ayesha Khan,LUMS,3,AR/VR|Cloud,,Fast,Visual
20F-8897,1234,Bilal Khan,IBA,8,Cloud,,Slow,Reading
22F-3227,1234,Ahmed Shah,UET,5,AI/ML,,Moderate,Reading
22F-1513,1234,Hina Raza,UET,5,IoT|Game Dev|AI/ML,,Slow,Visual
22F-8649,1234,Maria Shah,NUST,4,IoT|Web,,Fast,Reading
24F-6347,1234,Hina Butt,NUST,1,AR/VR|Blockchain,,Slow,Reading
22F-3616,1234,Ayesha Ahmed,PU,4,Mobile|Web|Blockchain,,Moderate,Practice
23F-5496,1234,Maria Butt,IBA,2,Security,,Fast,Visual
20F-9570,1234,Hina Malik,NUST,8,Data Science|AI/ML,,Moderate,Reading
22F-5427,1234,Hina Sheikh,FAST NUCES,4,Game Dev|IoT|Cloud,,Slow,Visual
23F-4280,1234,Ahmed Ahmed,FAST NUCES,2,AI/ML|IoT|Mobile,,Fast,Reading
24F-7506,1234,Fatima Iqbal,NUST,1,AR/VR|Security,,Fast,Reading
23F-2899,1234,Zainab Raza,COMSATS,3,Data Science|AR/VR,,Fast,Visual
22F-6842,1234,Fatima Shah,COMSATS,4,Security|IoT|Game Dev,,Fast,Reading
24F-5305,1234,Zainab Shah,PU,1,Data Science,,Moderate,Visual
23F-8177,1234,Ahmed Mirza,IBA,2,AR/VR|Blockchain,Calculus|Programming,Slow,Practice
23F-2921,1234,Zainab Mirza,IBA,2,Cloud|Data Science,Calculus|Programming,Fast,Reading
20F-6512,1234,Omar Raza,COMSATS,8,IoT,Calculus|Programming,Fast,Visual
21F-1648,1234,Maria Iqbal,UET,6,Security|Game Dev|AI/ML,Calculus|Programming,Moderate,Visual
23F-4190,1234,Ayesha Malik,LUMS,2,Security|Data Science|Blockchain,Calculus|Programming,Fast,Reading
22F-3714,1234,Zainab Shah,UET,4,Data Science,,Moderate,Reading
22F-1422,1234,Fatima Iqbal,COMSATS,4,Blockchain|AI/ML|Web,,Moderate,Visual
23F-6679,1234,Hina Shah,UET,3,Security|AR/VR|Blockchain,Calculus|Programming,Slow,Visual
20F-5462,1234,Fatima Ahmed,IBA,8,Mobile,Calculus|Programming,Fast,Practice
20F-7173,1234,Bilal Shah,UET,8,AR/VR,,Slow,Visual
20F-5904,1234,Zainab Mirza,COMSATS,8,AI/ML|Web|Security,,Slow,Reading
23F-3777,1234,Ahmed Hussain,COMSATS,2,AR/VR|Cloud|Blockchain,,Fast,Visual
23F-9920,1234,Fatima Ahmed,COMSATS,3,Game Dev|AI/ML|IoT,Calculus|Programming,Slow,Visual
21F-6797,1234,Fatima Butt,PU,6,Mobile|AI/ML|IoT,Calculus|Programming,Moderate,Practice
22F-2309,1234,Ayesha Shah,FAST NUCES,5,Game Dev|Blockchain,,Slow,Practice
22F-1301,1234,Zainab Hussain,IBA,4,Mobile,,Fast,Reading
22F-6535,1234,Maria Ahmed,FAST NUCES,5,AR/VR|Blockchain,Calculus|Programming,Slow,Practice
23F-4248,1234,Ali Iqbal,IBA,3,AI/ML|IoT|Cloud,,Fast,Reading
23F-7188,1234,Omar Shah,UET,3,Cloud|Security|Web,,Slow,Visual
20F-3242,1234,Sara Iqbal,COMSATS,8,AR/VR|Web,,Slow,Reading
22F-8870,1234,Ayesha Raza,FAST NUCES,4,Cloud|Game Dev|Blockchain,,Slow,Visual
23F-2316,1234,Fatima Iqbal,COMSATS,2,Mobile|Blockchain,,Moderate,Reading
24F-4276,1234,Zainab Mirza,PU,1,Security,,Moderate,Practice
22F-8572,1234,Sara Sheikh,LUMS,5,Security|Blockchain,,Fast,Practice
23F-1689,1234,Hina Mirza,NUST,3,Mobile|AR/VR|Cloud,,Fast,Visual
23F-2016,1234,Fatima Hussain,COMSATS,3,Security,Calculus|Programming,Fast,Visual
22F-2992,1234,Bilal Hussain,UET,4,AI/ML|Security,Calculus|Programming,Slow,Practice
22F-5379,1234,Zainab Ahmed,NUST,5,AI/ML,,Fast,Practice
23F-2415,1234,Bilal Butt,IBA,2,Blockchain,,Fast,Practice
22F-9956,1234,Saad Ahmed,FAST NUCES,4,AR/VR|Blockchain,Calculus|Programming,Moderate,Visual
24F-8157,1234,Fatima Iqbal,NUST,1,Data Science|Security,Calculus|Programming,Moderate,Practice
22F-1184,1234,Usman Iqbal,COMSATS,4,AR/VR,,Moderate,Visual
24F-5337,1234,Ahmed Khan,IBA,1,IoT,Calculus|Programming,Moderate,Practice
23F-6987,1234,Maria Shah,NUST,2,Mobile|IoT|Security,Calculus|Programming,Moderate,Visual
23F-3426,1234,Ali Hussain,PU,3,Security,Calculus|Programming,Moderate,Visual
24F-4700,1234,Usman Shah,LUMS,1,Game Dev|Security,Calculus|Programming,Slow,Practice
21F-6126,1234,Maria Sheikh,FAST NUCES,7,Cloud|AR/VR|Data Science,,Slow,Practice
24F-9440,1234,Omar Shah,FAST NUCES,1,Blockchain,,Moderate,Practice
21F-6890,1234,Ali Butt,LUMS,7,Game Dev,,Fast,Reading
21F-1064,1234,Zainab Malik,COMSATS,6,Security,Calculus|Programming,Moderate,Practice
21F-8550,1234,Bilal Malik,NUST,7,AI/ML|Blockchain|Security,Calculus|Programming,Moderate,Practice
22F-1770,1234,Fatima Hussain,IBA,5,Web|IoT|AR/VR,,Fast,Visual
22F-5457,1234,Ayesha Ahmed,NUST,5,Web,,Slow,Practice
21F-8508,1234,Hina Sheikh,COMSATS,7,AR/VR|IoT|Game Dev,,Slow,Reading
24F-8853,1234,Sara Hussain,FAST NUCES,1,Game Dev,Calculus|Programming,Fast,Practice
21F-6301,1234,Hina Shah,UET,6,AR/VR|Security|Web,Calculus|Programming,Fast,Practice
20F-5762,1234,Ali Khan,NUST,8,Web,,Slow,Practice
21F-3809,1234,Ahmed Malik,LUMS,7,AI/ML|Data Science,Calculus|Programming,Fast,Visual
21F-5196,1234,Ayesha Hussain,LUMS,6,Security|Blockchain|Data Science,,Moderate,Reading
23F-1849,1234,Bilal Iqbal,FAST NUCES,3,Mobile,,Moderate,Reading
21F-2478,1234,Hina Ahmed,FAST NUCES,6,IoT,,Fast,Reading
21F-7750,1234,Bilal Butt,COMSATS,6,Game Dev|Cloud,,Moderate,Reading
21F-2187,1234,Ahmed Shah,UET,6,Game Dev|Cloud|AI/ML,,Slow,Reading
21F-9756,1234,Omar Sheikh,LUMS,6,Mobile,,Moderate,Visual
21F-2227,1234,Fatima Raza,FAST NUCES,6,Web|Security|AR/VR,,Fast,Reading
22F-5922,1234,Zainab Hussain,NUST,5,Data Science,Calculus|Programming,Fast,Visual
21F-4706,1234,Saad Butt,PU,7,Security,,Slow,Reading
21F-8287,1234,Hina Hussain,PU,7,AR/VR,,Fast,Visual
20F-6590,1234,Omar Iqbal,PU,8,AR/VR|AI/ML,,Fast,Reading
23F-7213,1234,Usman Mirza,PU,3,Data Science|Mobile,,Moderate,Visual
24F-2802,1234,Maria Khan,PU,1,IoT,Calculus|Programming,Moderate,Practice
21F-6105,1234,Sara Butt,IBA,7,Security|Mobile|Data Science,,Moderate,Reading
21F-4270,1234,Fatima Mirza,UET,7,Data Science|IoT|Web,Calculus|Programming,Moderate,Practice
23F-3503,1234,Omar Iqbal,IBA,3,IoT|Web,,Fast,Practice
