roll_number,password,name,uni_name,current_semester,interests,weak_subjects,study_pace,learning_style
22F-2536,1234,Ahmed Khan,UET,5,AI/ML,Calculus|Programming,Fast,Reading
21F-7923,1234,Maria Ahmed,UET,6,IoT|Blockchain|AR/VR,,Fast,Visual
22F-6837,1234,Ayesha Sheikh,IBA,4,AR/VR,,Moderate,Visual
21F-1557,1234,Bilal Mirza,NUST,6,Web,,Moderate,Visual
20F-4272,1234,Zainab Raza,IBA,8,Mobile,,Slow,Reading
22F-7392,1234,Fatima Shah,IBA,5,Data Science|IoT|Cloud,,Moderate,Reading
24F-2206,1234,Hina Khan,FAST NUCES,1,Data Science|Security|Blockchain,,Moderate,Visual
22F-5860,1234,Ahmed Khan,COMSATS,4,AR/VR,,Fast,Practice
22F-2843,1234,Saad Hussain,COMSATS,4,Security|Web|Cloud,,Fast,Practice
24F-2779,1234,Zainab Iqbal,NUST,1,Blockchain,,Fast,Reading
21F-5325,1234,Usman Sheikh,UET,7,Cloud,,Fast,Practice
20F-1368,1234,Usman Shah,FAST NUCES,8,IoT|Data Science,Calculus|Programming,Moderate,Visual
22F-4317,1234,Zainab Raza,NUST,5,IoT|Game Dev,Calculus|Programming,Moderate,Reading
22F-3843,1234,Usman Malik,IBA,5,Security|Blockchain|Cloud,,Slow,Visual
22F-8947,1234,Omar Iqbal,LUMS,5,Web|Blockchain|Game Dev,Calculus|Programming,Moderate,Visual
23F-8752,1234,Usman Malik,PU,3,Mobile,Calculus|Programming,Fast,Reading
22F-4166,1234,Ayesha Butt,IBA,4,Security,,Fast,Visual
20F-6499,1234,Bilal Shah,FAST NUCES,8,Blockchain,,Moderate,Reading
21F-2304,1234,Usman Butt,NUST,6,IoT,,Slow,Practice
24F-3106,1234,Hina Ahmed,COMSATS,1,Data Science,,Slow,Visual
24F-5839,1234,Zainab Hussain,COMSATS,1,Game Dev,,Slow,Reading
23F-3536,1234,Ayesha Hussain,COMSATS,3,Data Science|Blockchain|AR/VR,,Slow,Practice
21F-8208,1234,Omar Khan,PU,7,AR/VR|Blockchain,,Moderate,Practice
21F-4129,1234,Fatima Iqbal,COMSATS,6,Game Dev|AR/VR|IoT,,Slow,Visual
23F-2137,1234,Hina Sheikh,COMSATS,2,Mobile,,Slow,Reading
22F-4999,1234,Ayesha Khan,NUST,5,Game Dev|Data Science|Blockchain,Calculus|Programming,Fast,Visual
23F-2165,1234,Maria Hussain,UET,3,Security|Game Dev,Calculus|Programming,Fast,Practice
23F-4634,1234,Hina Malik,FAST NUCES,2,IoT,Calculus|Programming,Moderate,Practice
21F-2572,1234,Hina Shah,NUST,6,Mobile|Game Dev|Cloud,Calculus|Programming,Slow,Reading
22F-8235,1234,Bilal Hussain,IBA,4,Security|AI/ML|Cloud,,Moderate,Practice
22F-4605,1234,Saad Malik,IBA,5,Data Science|Cloud,,Slow,Visual
20F-2277,1234,Maria Iqbal,PU,8,Blockchain|IoT,,Fast,Visual
23F-4221,1234,Hina Raza,LUMS,2,AI/ML|Mobile,,Fast,Visual
21F-8310,1234,Fatima Hussain,COMSATS,7,Web|AR/VR|Security,Calculus|Programming,Fast,Practice
21F-8062,1234,Ali Raza,NUST,7,Data Science,Calculus|Programming,Fast,Practice
23F-5819,1234,Ali Khan,NUST,3,Data Science|IoT|Blockchain,,Slow,Practice
20F-2529,1234,Omar Sheikh,IBA,8,AI/ML,,Fast,Practice
22F-9805,1234,Ahmed Malik,UET,4,IoT,Calculus|Programming,Moderate,Practice
23F-2530,1234,Maria Malik,UET,2,Mobile,Calculus|Programming,Slow,Practice
21F-6109,1234,Omar Malik,NUST,6,AR/VR,Calculus|Programming,Moderate,Reading
24F-1347,1234,Zainab Butt,PU,1,Game Dev,Calculus|Programming,Slow,Reading
23F-9660,1234,Ali Malik,COMSATS,2,Web|AI/ML|AR/VR,,Fast,Reading
21F-9847,1234,Saad Ahmed,FAST NUCES,6,Cloud,,Moderate,Visual
22F-1722,1234,Usman Butt,COMSATS,4,Security|AR/VR|Blockchain,,Moderate,Reading
23F-1363,1234,Omar Hussain,UET,3,Blockchain|Mobile,,Moderate,Visual
23F-9608,1234,Usman Iqbal,FAST NUCES,2,Security|AR/VR|Mobile,Calculus|Programming,Moderate,Reading
23F-7015,1234,Ali Sheikh,LUMS,3,AI/ML|IoT|Cloud,Calculus|Programming,Slow,Reading
21F-3279,1234,Ali Ahmed,COMSATS,6,AR/VR|Data Science|AI/ML,,Moderate,Reading
24F-5477,1234,Ali Butt,PU,1,Data Science|Mobile|Security,,Moderate,Visual
22F-5989,1234,Usman Sheikh,COMSATS,5,AI/ML,,Moderate,Practice
24F-4187,1234,Hina Hussain,COMSATS,1,Cloud|AI/ML|Game Dev,,Moderate,Reading
23F-9739,1234,Ali Hussain,IBA,3,Game Dev|Security|AR/VR,Calculus|Programming,Moderate,Reading
21F-5166,1234,Usman Hussain,LUMS,7,Web|Security|Data Science,,Moderate,Reading
23F-8554,1234,Saad Butt,LUMS,2,Web,,Slow,Practice
24F-7644,1234,Sara Sheikh,UET,1,AR/VR,,Moderate,Practice
21F-8635,1234,Ahmed Malik,PU,6,Data Science|Web,Calculus|Programming,Moderate,Reading
21F-1851,1234,Zainab Iqbal,NUST,7,Cloud,Calculus|Programming,Slow,Visual
21F-4914,1234,Ahmed Butt,PU,6,AI/ML,Calculus|Programming,Moderate,Visual
23F-4466,1234,Sara Iqbal,UET,3,AI/ML|Security|Cloud,Calculus|Programming,Moderate,Visual
23F-5835,1234,Sara Sheikh,PU,2,Mobile|Game Dev|Data Science,Calculus|Programming,Slow,Reading
23F-8366,1234,Omar Shah,COMSATS,2,Blockchain|Mobile|IoT,,Slow,Reading
24F-2713,1234,Hina Ahmed,COMSATS,1,IoT,,Fast,Practice
23F-9529,1234,Fatima Iqbal,IBA,2,Blockchain,,Moderate,Reading
21F-8382,1234,Maria Raza,UET,6,Mobile|Web|Cloud,,Moderate,Visual
23F-7676,1234,Bilal Raza,COMSATS,3,Mobile,,Moderate,Reading
22F-8425,1234,Omar Khan,COMSATS,5,Data Science,,Slow,Reading
23F-5127,1234,Ayesha Butt,NUST,3,Security,,Slow,Reading
23F-6421,1234,Ali Malik,UET,2,Game Dev|AI/ML|AR/VR,Calculus|Programming,Fast,Visual
20F-5716,1234,Hina Malik,PU,8,IoT|Cloud,,Slow,Visual
22F-1732,1234,Usman Iqbal,PU,5,IoT,Calculus|Programming,Fast,Practice
22F-8149,1234,Saad Ahmed,LUMS,5,AR/VR|AI/ML|Web,Calculus|Programming,Fast,Reading
22F-5813,1234,Omar Mirza,FAST NUCES,5,IoT|Web,,Moderate,Visual
23F-1832,1234,Ali Hussain,PU,2,Web|Security|Blockchain,Calculus|Programming,Slow,Reading
20F-9327,1234,Ali Iqbal,PU,8,Game Dev,Calculus|Programming,Fast,Reading
22F-4064,1234,Maria Raza,IBA,5,Cloud|Blockchain,,Moderate,Practice
20F-7057,1234,Ali Raza,UET,8,Data Science,Calculus|Programming,Moderate,Reading
23F-2692,1234,Usman Shah,NUST,2,Security|AR/VR,Calculus|Programming,Slow,Practice
21F-1556,1234,Bilal Khan,UET,6,AR/VR|Cloud,,Fast,Practice
22F-2968,1234,Maria Raza,COMSATS,5,IoT|Data Science|Web,,Slow,Reading
22F-3223,1234,Maria Raza,FAST NUCES,4,Mobile|Web|Data Science,,Moderate,Practice
24F-5218,1234,Maria Iqbal,FAST NUCES,1,Blockchain|Mobile,,Fast,Visual
23F-9492,1234,Fatima Ahmed,LUMS,2,AI/ML|Security|Blockchain,,Moderate,Reading
22F-4219,1234,Zainab Khan,FAST NUCES,5,Web,,Slow,Practice
22F-5949,1234,Hina Khan,LUMS,5,Blockchain|Mobile|Data Science,,Moderate,Visual
22F-1326,1234,Saad Raza,NUST,4,Web,Calculus|Programming,Moderate,Visual
21F-5661,1234,Saad Butt,PU,7,Mobile|Data Science,,Slow,Reading
23F-4523,1234,Sara Khan,IBA,3,Cloud|AI/ML|Blockchain,,Fast,Practice
21F-9044,1234,Hina Mirza,FAST NUCES,7,Mobile|Game Dev|AI/ML,,Fast,Visual
24F-6581,1234,Omar Malik,UET,1,Data Science|IoT|Game Dev,Calculus|Programming,Slow,Reading
23F-8053,1234,Usman Malik,FAST NUCES,3,Security|Game Dev|Cloud,,Moderate,Visual
20F-6399,1234,Omar Shah,PU,8,Data Science|Web|Game Dev,Calculus|Programming,Fast,Practice
24F-3673,1234,Bilal Raza,PU,1,Game Dev,,Slow,Reading
23F-2361,1234,Ali Ahmed,NUST,2,Mobile|Security|Blockchain,Calculus|Programming,Slow,Practice
22F-1438,1234,Zainab Ahmed,IBA,4,Data Science,,Moderate,Reading
22F-9340,1234,Omar Malik,FAST NUCES,4,AI/ML,Calculus|Programming,Slow,Visual
21F-9949,1234,Zainab Khan,PU,7,Security|AI/ML|Cloud,,Fast,Visual
20F-8996,1234,Saad Iqbal,UET,8,Mobile|Game Dev,,Fast,Reading
20F-2031,1234,Saad Hussain,COMSATS,8,AI/ML,,Slow,Visual
22F-4111,1234,Ayesha Shah,LUMS,5,Mobile,,Slow,Visual
22F-1840,1234,Omar Iqbal,UET,5,Mobile|AR/VR,Calculus|Programming,Slow,Practice
20F-5018,1234,Sara Malik,IBA,8,Web|AI/ML|IoT,,Fast,Reading
23F-6527,1234,Omar Mirza,PU,3,Blockchain,,Fast,Visual
23F-7732,1234,Fatima Ahmed,COMSATS,3,Data Science|AR/VR,Calculus|Programming,Slow,Practice
23F-6463,1234,Fatima Butt,LUMS,3,IoT,Calculus|Programming,Moderate,Reading
22F-6259,1234,Zainab Butt,IBA,4,Web|IoT|Blockchain,,Moderate,Reading
21F-4434,1234,Ahmed Mirza,LUMS,6,AR/VR|Game Dev|Security,,Slow,Visual
23F-5521,1234,Bilal Ahmed,COMSATS,3,IoT,,Fast,Reading
24F-6628,1234,Bilal Raza,PU,1,Cloud,Calculus|Programming,Slow,Visual
21F-3512,1234,Maria Mirza,COMSATS,6,Mobile|Web,,Slow,Practice
22F-9502,1234,Ayesha Khan,UET,4,Cloud|Blockchain|AR/VR,,Fast,Reading
22F-7634,1234,Fatima Ahmed,LUMS,5,AR/VR,,Slow,Practice
21F-1719,1234,Saad Butt,NUST,7,Mobile,Calculus|Programming,Moderate,Reading
20F-7185,1234,Maria Shah,UET,8,Web|Data Science|AI/ML,,Fast,Practice
20F-6347,1234,Maria Ahmed,IBA,8,Game Dev|IoT|Security,,Slow,Visual
21F-1953,1234,Ahmed Mirza,UET,6,AI/ML|Security,,Moderate,Reading
24F-9210,1234,Bilal Khan,LUMS,1,Web,Calculus|Programming,Slow,Reading
23F-2123,1234,Zainab Sheikh,UET,2,Web,,Slow,Practice
21F-5650,1234,Bilal Khan,NUST,6,Security|Game Dev|Mobile,,Fast,Reading
22F-5703,1234,Ayesha Sheikh,UET,4,AI/ML|Web,,Moderate,Practice
22F-4617,1234,Maria Hussain,LUMS,5,Data Science,,Fast,Visual
22F-5160,1234,Maria Butt,LUMS,4,IoT,Calculus|Programming,Slow,Visual
22F-1661,1234,Ali Mirza,IBA,4,Web|Security,,Fast,Reading
20F-9293,1234,Ahmed Butt,PU,8,AR/VR|Data Science|Web,,Fast,Reading
20F-9022,1234,Zainab Malik,UET,8,Data Science|Blockchain|Web,,Fast,Visual
23F-9792,1234,Ayesha Ahmed,IBA,3,Security,,Slow,Visual
21F-5747,1234,Zainab Butt,NUST,7,Security|Blockchain|Data Science,Calculus|Programming,Slow,Practice
21F-4381,1234,Sara Sheikh,COMSATS,6,AR/VR|Cloud|Blockchain,,Moderate,Reading
21F-9658,1234,Usman Mirza,LUMS,7,AI/ML|AR/VR,,Moderate,Practice
23F-5684,1234,Usman Butt,UET,3,Data Science,,Fast,Reading
23F-6809,1234,Omar Raza,PU,3,Cloud,,Moderate,Reading
22F-7001,1234,Zainab Sheikh,PU,4,Game Dev,,Slow,Visual
21F-6732,1234,Omar Butt,COMSATS,6,IoT|Security|Cloud,,Slow,Visual
24F-3585,1234,Omar Khan,FAST NUCES,1,Data Science|Security,,Slow,Practice
21F-7064,1234,Ali Sheikh,FAST NUCES,7,AR/VR|Security,,Moderate,Reading
21F-1085,1234,Saad Hussain,LUMS,6,Blockchain|Game Dev|Web,,Moderate,Visual
22F-5072,1234,Sara Butt,FAST NUCES,5,Blockchain|AI/ML|Security,Calculus|Programming,Fast,Visual
23F-8232,1234,Fatima Malik,LUMS,3,Data Science|Web,Calculus|Programming,Slow,Visual
21F-6698,1234,Usman Shah,NUST,6,Web|Game Dev|IoT,Calculus|Programming,Slow,Reading
21F-4934,1234,Ali Sheikh,LUMS,6,Data Science|Game Dev,Calculus|Programming,Slow,Practice
22F-7909,1234,Ayesha Shah,IBA,5,Blockchain|Cloud,,Slow,Visual
22F-9889,1234,Ali Khan,UET,4,Security|Game Dev|IoT,,Moderate,Reading
23F-8543,1234,Ahmed Hussain,PU,2,Blockchain|Mobile|AR/VR,,Slow,Reading
22F-7379,1234,Saad Ahmed,NUST,4,Data Science|Game Dev,,Slow,Reading
24F-1011,1234,Zainab Mirza,FAST NUCES,1,IoT|Web,Calculus|Programming,Moderate,Practice
22F-3805,1234,Zainab Hussain,FAST NUCES,4,Game Dev|IoT,Calculus|Programming,Fast,Practice
22F-5149,1234,Ali Hussain,COMSATS,4,Cloud|IoT,Calculus|Programming,Moderate,Visual
21F-1020,1234,Hina Khan,NUST,7,Blockchain,,Slow,Reading
20F-4062,1234,Ahmed Mirza,UET,8,Security|Cloud|Mobile,,Moderate,Practice
22F-9217,1234,Usman Malik,NUST,4,Security|Game Dev,,Slow,Practice
21F-3884,1234,Ahmed Malik,LUMS,7,Security|IoT|Web,,Fast,Practice
22F-6879,1234,Ahmed Iqbal,IBA,5,AI/ML|Game Dev|Web,,Moderate,Visual
24F-1324,1234,Usman Ahmed,NUST,1,Web|Data Science|Blockchain,,Moderate,Reading
22F-2578,1234,Saad Sheikh,LUMS,5,Game Dev,Calculus|Programming,Slow,Reading
20F-5158,1234,Zainab Iqbal,FAST NUCES,8,Data Science|Mobile,,Moderate,Practice
20F-1451,1234,Zainab Malik,UET,8,IoT|Web|Data Science,,Slow,Visual
21F-7399,1234,Saad Iqbal,NUST,6,Mobile,Calculus|Programming,Slow,Visual
22F-2258,1234,Maria Sheikh,NUST,5,Blockchain|Web,,Slow,Reading
20F-3210,1234,Ayesha Shah,UET,8,Game Dev|IoT,,Fast,Practice
21F-1708,1234,Usman Butt,LUMS,7,Data Science|Mobile|Web,,Slow,Reading
22F-8419,1234,Hina Khan,FAST NUCES,5,Blockchain,Calculus|Programming,Slow,Visual
23F-8661,1234,Fatima Butt,LUMS,3,IoT|Blockchain,,Fast,Visual
21F-8118,1234,Zainab Butt,FAST NUCES,7,IoT|AI/ML,Calculus|Programming,Moderate,Practice
23F-9906,1234,Zainab Sheikh,COMSATS,3,AI/ML|Security|Cloud,Calculus|Programming,Fast,Practice
20F-3073,1234,Ayesha Raza,NUST,8,Game Dev,Calculus|Programming,Slow,Reading
22F-2183,1234,Sara Shah,IBA,5,Mobile|Cloud|Game Dev,Calculus|Programming,Fast,Practice
20F-5213,1234,Zainab Ahmed,IBA,8,Web,,Slow,Visual
22F-8598,1234,Sara Raza,UET,5,Mobile|AR/VR,Calculus|Programming,Slow,Practice
21F-6209,1234,Saad Sheikh,IBA,7,Web|Blockchain|Game Dev,,Fast,Visual
22F-8217,1234,Maria Butt,LUMS,4,Web|Blockchain,,Moderate,Visual
23F-8877,1234,Omar Raza,NUST,2,Game Dev|Mobile|AR/VR,Calculus|Programming,Fast,Practice
24F-5405,1234,Bilal Malik,UET,1,Cloud|AI/ML|AR/VR,Calculus|Programming,Slow,Practice
22F-2869,1234,Saad Butt,NUST,5,Blockchain|Game Dev|Web,,Moderate,Practice
21F-1121,1234,Maria Butt,LUMS,6,Web,,Slow,Visual
22F-4147,1234,Sara Sheikh,FAST NUCES,5,Security,,Moderate,Practice
20F-3603,1234,Ahmed Shah,COMSATS,8,AR/VR,Calculus|Programming,Slow,Visual
23F-6126,1234,Usman Shah,FAST NUCES,2,Web|Cloud|Data Science,Calculus|Programming,Moderate,Practice
20F-1196,1234,Hina Khan,FAST NUCES,8,Data Science,,Moderate,Reading
20F-7304,1234,Fatima Malik,LUMS,8,Cloud|IoT|Data Science,,Moderate,Visual
22F-9482,1234,Usman Butt,LUMS,5,Blockchain|Security|AR/VR,,Slow,Visual
23F-5232,1234,Ahmed Ahmed,UET,2,AR/VR,,Fast,Reading
24F-6009,1234,Omar Sheikh,IBA,1,Data Science|Game Dev|IoT,,Slow,Practice
23F-7281,1234,Omar Butt,UET,2,Data Science|Game Dev|Blockchain,,Slow,Practice
21F-5704,1234,Zainab Iqbal,NUST,6,Security|IoT,,Slow,Practice
22F-1611,1234,Ali Mirza,FAST NUCES,5,Mobile|AI/ML,Calculus|Programming,Moderate,Visual
24F-8568,1234,Zainab Sheikh,IBA,1,IoT,Calculus|Programming,Fast,Visual
23F-2511,1234,Omar Shah,COMSATS,2,Security|Web|AI/ML,Calculus|Programming,Slow,Reading
22F-5640,1234,Maria Ahmed,COMSATS,4,AI/ML|AR/VR|Data Science,,Moderate,Visual
24F-2662,1234,Saad Iqbal,FAST NUCES,1,Blockchain|IoT|Web,,Slow,Reading
23F-9500,1234,Ali Raza,LUMS,2,Mobile|Security|Data Science,,Slow,Practice
21F-9450,1234,Fatima Mirza,IBA,7,Security,Calculus|Programming,Fast,Visual
23F-6225,1234,Ayesha Sheikh,LUMS,2,AR/VR,,Slow,Visual
20F-8253,1234,Ahmed Khan,FAST NUCES,8,Security|Web,,Moderate,Visual
24F-3908,1234,Zainab Iqbal,FAST NUCES,1,Cloud|Web|Data Science,,Fast,Visual
23F-4338,1234,Ahmed Sheikh,COMSATS,3,Web|Cloud|Blockchain,Calculus|Programming,Moderate,Reading
21F-3438,1234,Ayesha Sheikh,LUMS,7,Data Science,,Fast,Practice
23F-6688,1234,Ayesha Sheikh,IBA,3,Mobile|Web,,Slow,Practice
23F-3797,1234,Ayesha Iqbal,LUMS,2,AI/ML|Blockchain,Calculus|Programming,Moderate,Visual
20F-3640,1234,Ahmed Iqbal,PU,8,Web|Game Dev,,Fast,Practice
22F-8857,1234,Usman Malik,UET,5,Data Science|Cloud|Web,,Fast,Visual
22F-2609,1234,Sara Iqbal,PU,4,AR/VR|Blockchain,,Slow,Practice
23F-3300,1234,Ahmed Iqbal,NUST,2,Data Science|Cloud|AR/VR,,Fast,Practice
21F-7416,1234,Fatima Raza,PU,7,Cloud|Web|Blockchain,Calculus|Programming,Moderate,Reading
23F-8163,1234,Saad Butt,FAST NUCES,2,Cloud|Security,,Slow,Practice
23F-8735,1234,Ahmed Ahmed,COMSATS,3,IoT|AI/ML,,Moderate,Reading
22F-5450,1234,Fatima Sheikh,UET,4,AR/VR|IoT,,Slow,Reading
21F-1660,1234,Bilal Malik,IBA,7,Data Science,,Moderate,Reading
23F-1478,1234,Ahmed Ahmed,PU,3,Cloud|Blockchain,,Slow,Visual
24F-7548,1234,Saad Shah,NUST,1,Game Dev,,Slow,Reading
20F-9569,1234,Ahmed Iqbal,LUMS,8,Mobile,,Fast,Practice
23F-4481,1234,Sara Butt,PU,2,Data Science|IoT,,Slow,Visual
20F-8670,1234,Ali Khan,LUMS,8,AI/ML|Security,,Moderate,Practice
21F-3773,1234,Zainab Iqbal,UET,6,AR/VR|Game Dev|Security,,Moderate,Reading
22F-8919,1234,Zainab Khan,UET,5,Mobile|AR/VR,,Moderate,Visual
24F-1648,1234,Maria Butt,PU,1,Blockchain|Cloud|Web,,Fast,Practice
21F-5481,1234,Sara Hussain,COMSATS,7,Data Science|Cloud|Security,,Fast,Practice
24F-4578,1234,Omar Khan,COMSATS,1,Data Science|Security,,Fast,Practice
23F-5206,1234,Zainab Iqbal,LUMS,2,Web,,Slow,Reading
20F-9056,1234,Zainab Butt,IBA,8,AR/VR|Data Science,Calculus|Programming,Slow,Visual
21F-7150,1234,Hina Mirza,COMSATS,6,Web|IoT,,Slow,Visual
21F-6715,1234,Usman Ahmed,COMSATS,7,Cloud,,Moderate,Practice
22F-2274,1234,Ahmed Hussain,PU,5,IoT|Game Dev|Data Science,,Moderate,Visual
22F-7160,1234,Saad Mirza,IBA,4,Blockchain|Security|Web,,Slow,Practice
24F-3901,1234,Zainab Butt,COMSATS,1,Blockchain|Cloud|Data Science,,Moderate,Reading
22F-5760,1234,Ali Khan,FAST NUCES,5,AR/VR|Web|Security,Calculus|Programming,Slow,Practice
23F-2608,1234,Saad Raza,NUST,3,Game Dev|AI/ML|Mobile,,Slow,Practice
20F-2703,1234,Saad Mirza,IBA,8,Mobile,,Moderate,Visual
24F-2916,1234,Zainab Malik,NUST,1,AI/ML|AR/VR,,Slow,Practice
22F-4531,1234,Fatima Sheikh,COMSATS,4,Web|Game Dev|Blockchain,,Slow,Practice
22F-7895,1234,Ahmed Butt,FAST NUCES,4,IoT|AI/ML,,Moderate,Reading
23F-6754,1234,Usman Ahmed,PU,2,Mobile|Web,Calculus|Programming,Moderate,Reading
23F-1053,1234,Bilal Sheikh,IBA,3,Mobile,,Slow,Visual
24F-2996,1234,Hina Hussain,IBA,1,Web|Game Dev,,Fast,Practice
21F-6375,1234,Ahmed Khan,COMSATS,6,Web|Game Dev,Calculus|Programming,Moderate,Practice
22F-9790,1234,Ali Iqbal,COMSATS,5,IoT|Cloud|Game Dev,,Slow,Visual
22F-3576,1234,Bilal Khan,NUST,4,AI/ML,,Slow,Reading
21F-5789,1234,Usman Raza,COMSATS,6,AR/VR|Security,,Moderate,Practice
20F-7418,1234,Zainab Mirza,LUMS,8,Web,Calculus|Programming,Slow,Practice
22F-5411,1234,Bilal Hussain,UET,5,Web|Game Dev|AR/VR,Calculus|Programming,Slow,Reading
23F-8974,1234,Hina Sheikh,IBA,2,Data Science|Cloud,,Fast,Reading
22F-9365,1234,Hina Malik,IBA,4,AR/VR,,Slow,Practice
20F-6445,1234,Ahmed Mirza,COMSATS,8,AI/ML,,Fast,Practice
24F-3749,1234,Bilal Khan,NUST,1,Web|Game Dev,,Moderate,Reading
21F-6581,1234,Saad Shah,FAST NUCES,6,Web|IoT,,Moderate,Reading
24F-1225,1234,Ahmed Raza,LUMS,1,Data Science|Mobile|AR/VR,,Fast,Visual
20F-4196,1234,Sara Shah,PU,8,Blockchain|Security,,Slow,Reading
23F-8260,1234,Fatima Hussain,FAST NUCES,3,Game Dev,,Fast,Practice
23F-8057,1234,Ahmed Raza,COMSATS,3,Cloud|AI/ML,,Slow,Visual
23F-8657,1234,Omar Raza,IBA,3,Web,,Fast,Reading
23F-6413,1234,Hina Butt,UET,2,Security,Calculus|Programming,Moderate,Reading
21F-4366,1234,Ahmed Butt,NUST,7,Security,,Fast,Practice
22F-9915,1234,Fatima Raza,COMSATS,5,Web|Mobile|Game Dev,Calculus|Programming,Slow,Visual
21F-7460,1234,Fatima Hussain,UET,6,Data Science|Web,,Fast,Reading
